imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,beta_1j.latent,empower[team],lmx[team],lmx.mean[team]
69,252,42,0,0,26.1112,13,5,18,5,0.1691,-0.4284,1.4003,9.7945
69,253,43,0,0,27.5836,12,4,15,4.5000,0.0823,-0.1827,0.7045,10.3504
69,254,43,0,1,27,9,5,15,4.5000,0.0823,-0.1827,0.7045,10.3504
69,255,43,0,1,36,11,5,15,4.5000,0.0823,-0.1827,0.7045,10.3504
69,256,43,0,0,23,14,4,15,4.5000,0.0823,-0.1827,0.7045,10.3504
69,257,43,1,0,29,13,4,15,4.5000,0.0823,-0.1827,0.7045,10.3504
69,258,43,1,1,23,13,3,15,4.5000,0.0823,-0.1827,0.7045,10.3504
69,259,44,1,0,28,10,2,21,6,0.4298,-0.1797,0.3817,11.4916
69,260,44,0,0,33.0301,15,6,21,6,0.4298,-0.1797,0.3817,11.4916
69,261,44,0,1,26,10,4,21,6,0.4298,-0.1797,0.3817,11.4916
69,262,44,0,1,31,10,4,21,6,0.4298,-0.1797,0.3817,11.4916
69,263,44,1,1,36.7913,15,7,21,6,0.4298,-0.1797,0.3817,11.4916
69,264,44,0,0,25,8,6,21,6,0.4298,-0.1797,0.3817,11.4916
69,265,45,0,0,25,11,4,12,3,0.1133,0.3332,0.0759,8.2387
69,266,45,1,1,25,9,1,12,3,0.1133,0.3332,0.0759,8.2387
69,267,45,1,1,29,7,4,12,3,0.1133,0.3332,0.0759,8.2387
69,268,45,0,0,22,9,4,12,3,0.1133,0.3332,0.0759,8.2387
69,269,45,1,0,19,5,1,12,3,0.1133,0.3332,0.0759,8.2387
69,270,45,1,1,28,11,4,12,3,0.1133,0.3332,0.0759,8.2387
69,271,46,1,0,21,6,2,17,4.5000,1.2848,-0.0752,-0.6294,9.9012
69,272,46,1,0,35,12,3,17,4.5000,1.2848,-0.0752,-0.6294,9.9012
69,273,46,0,0,28,8,3,17,4.5000,1.2848,-0.0752,-0.6294,9.9012
69,274,46,0,1,33,14,5,17,4.5000,1.2848,-0.0752,-0.6294,9.9012
69,275,46,999,0,33.9806,9,999,17,4.5000,1.2848,-0.0752,-0.6294,9.9012
69,276,46,999,0,30.4706,10,999,17,4.5000,1.2848,-0.0752,-0.6294,9.9012
69,277,47,999,0,29.3913,8,999,23.6678,4.5000,-0.5551,-0.0926,0.5658,9.5558
69,278,47,1,1,37,5,3,23.6678,4.5000,-0.5551,-0.0926,0.5658,9.5558
69,279,47,1,0,32,7,2,23.6678,4.5000,-0.5551,-0.0926,0.5658,9.5558
69,280,47,0,0,27,10,3,23.6678,4.5000,-0.5551,-0.0926,0.5658,9.5558
69,281,47,0,1,33,9,2,23.6678,4.5000,-0.5551,-0.0926,0.5658,9.5558
69,282,47,1,1,32,7,6,23.6678,4.5000,-0.5551,-0.0926,0.5658,9.5558
69,283,48,0,0,24,5,4,24,3.5000,1.1303,0.7280,-0.8785,9.5128
69,284,48,0,1,28,11,6,24,3.5000,1.1303,0.7280,-0.8785,9.5128
69,285,48,0,0,23,7,2,24,3.5000,1.1303,0.7280,-0.8785,9.5128
69,286,48,0,0,30,11,5,24,3.5000,1.1303,0.7280,-0.8785,9.5128
69,287,48,0,0,22,5,6,24,3.5000,1.1303,0.7280,-0.8785,9.5128
69,288,48,0,0,27,8,3,24,3.5000,1.1303,0.7280,-0.8785,9.5128
69,289,49,0,0,31,10,6,21,4.5000,-0.2816,-0.4204,0.1758,9.7208
69,290,49,1,0,24,9,4,21,4.5000,-0.2816,-0.4204,0.1758,9.7208
69,291,49,1,0,36,14,4,21,4.5000,-0.2816,-0.4204,0.1758,9.7208
69,292,49,0,1,33,9,5,21,4.5000,-0.2816,-0.4204,0.1758,9.7208
69,293,49,0,1,31,15,7,21,4.5000,-0.2816,-0.4204,0.1758,9.7208
69,294,49,0,1,27,6,5,21,4.5000,-0.2816,-0.4204,0.1758,9.7208
69,295,50,1,0,27,9,5,22,3,0.6161,0.2406,0.6231,10.5956
69,296,50,999,0,28,8,999,22,3,0.6161,0.2406,0.6231,10.5956
69,297,50,0,0,24.4090,13,4,22,3,0.6161,0.2406,0.6231,10.5956
69,298,50,0,0,28,14,4,22,3,0.6161,0.2406,0.6231,10.5956
69,299,50,0,1,34,13,6,22,3,0.6161,0.2406,0.6231,10.5956
69,300,50,1,0,27,8,3,22,3,0.6161,0.2406,0.6231,10.5956
69,301,51,0,0,28,12,6,26,5.8996,1.3153,0.7320,0.7581,9.7758
69,302,51,0,1,41.1308,17,6,26,5.8996,1.3153,0.7320,0.7581,9.7758
69,303,51,0,0,35,13,6,26,5.8996,1.3153,0.7320,0.7581,9.7758
69,304,51,0,1,41.5664,17,6,26,5.8996,1.3153,0.7320,0.7581,9.7758
69,305,51,0,1,23,5,5,26,5.8996,1.3153,0.7320,0.7581,9.7758
69,306,51,0,1,29.1996,11,4,26,5.8996,1.3153,0.7320,0.7581,9.7758
69,307,52,0,1,32,8,5,19,5.5000,-0.1632,-0.9997,-0.8276,10.0467
69,308,52,0,0,26.7016,10,4,19,5.5000,-0.1632,-0.9997,-0.8276,10.0467
69,309,52,1,1,33.7581,13,6,19,5.5000,-0.1632,-0.9997,-0.8276,10.0467
69,310,52,0,1,28,8,4,19,5.5000,-0.1632,-0.9997,-0.8276,10.0467
69,311,52,0,0,31,9,4,19,5.5000,-0.1632,-0.9997,-0.8276,10.0467
69,312,52,1,1,37,9,4,19,5.5000,-0.1632,-0.9997,-0.8276,10.0467
69,313,53,0,1,27,7,3,21,3.5000,0.5206,0.6115,0.0154,9.0878
69,314,53,0,0,26.8101,10,4,21,3.5000,0.5206,0.6115,0.0154,9.0878
69,315,53,999,0,24.8543,8,1,21,3.5000,0.5206,0.6115,0.0154,9.0878
69,316,53,0,0,32,9,4,21,3.5000,0.5206,0.6115,0.0154,9.0878
69,317,53,0,0,29,10,5,21,3.5000,0.5206,0.6115,0.0154,9.0878
69,318,53,0,0,29,8,4,21,3.5000,0.5206,0.6115,0.0154,9.0878
69,319,54,0,1,30,16,5,21,6.5000,0.2989,-0.5170,1.3973,10.8021
69,320,54,1,1,26.2067,13,3,21,6.5000,0.2989,-0.5170,1.3973,10.8021
69,321,54,0,1,24,10,5,21,6.5000,0.2989,-0.5170,1.3973,10.8021
69,322,54,0,1,33,12,5,21,6.5000,0.2989,-0.5170,1.3973,10.8021
69,323,54,0,1,26.6365,17,5,21,6.5000,0.2989,-0.5170,1.3973,10.8021
69,324,54,0,1,27,15,4,21,6.5000,0.2989,-0.5170,1.3973,10.8021
69,325,55,0,0,28,7,3,17.2579,6,0.7060,-0.0505,-0.1767,9.2307
69,326,55,0,0,26,6,2,17.2579,6,0.7060,-0.0505,-0.1767,9.2307
69,327,55,0,0,27,5,4,17.2579,6,0.7060,-0.0505,-0.1767,9.2307
69,328,55,0,0,28,10,4,17.2579,6,0.7060,-0.0505,-0.1767,9.2307
69,329,55,0,0,24,8,4,17.2579,6,0.7060,-0.0505,-0.1767,9.2307
69,330,55,0,0,27,6,4,17.2579,6,0.7060,-0.0505,-0.1767,9.2307
69,331,56,0,1,26,10,5,14,5,0.9615,0.9498,0.2005,10.0570
69,332,56,1,0,23,8,2,14,5,0.9615,0.9498,0.2005,10.0570
69,333,56,1,0,19,8,2,14,5,0.9615,0.9498,0.2005,10.0570
69,334,56,999,1,34.1067,11,1,14,5,0.9615,0.9498,0.2005,10.0570
69,335,56,1,0,23,9,2,14,5,0.9615,0.9498,0.2005,10.0570
69,336,56,999,0,28.0323,15,999,14,5,0.9615,0.9498,0.2005,10.0570
69,337,57,0,0,29,12,5,12,3.5000,-0.6487,-0.2123,1.2223,10.3314
69,338,57,0,0,26,9,5,12,3.5000,-0.6487,-0.2123,1.2223,10.3314
69,339,57,1,1,25,16,3,12,3.5000,-0.6487,-0.2123,1.2223,10.3314
69,340,57,0,0,25,11,3,12,3.5000,-0.6487,-0.2123,1.2223,10.3314
69,341,57,1,1,27,12,3,12,3.5000,-0.6487,-0.2123,1.2223,10.3314
69,342,57,0,0,31,10,2,12,3.5000,-0.6487,-0.2123,1.2223,10.3314
69,343,58,0,0,20,8,3,18,5,0.2983,-0.0767,0.0086,8.1832
69,344,58,0,1,29,8,5,18,5,0.2983,-0.0767,0.0086,8.1832
69,345,58,0,0,33,9,5,18,5,0.2983,-0.0767,0.0086,8.1832
69,346,58,0,1,32,13,5,18,5,0.2983,-0.0767,0.0086,8.1832
69,347,58,1,0,28,7,2,18,5,0.2983,-0.0767,0.0086,8.1832
69,348,58,0,0,29,10,4,18,5,0.2983,-0.0767,0.0086,8.1832
69,349,59,0,1,30,11,5,13,3.5000,0.5628,0.0065,-0.0517,9.9140
69,350,59,0,0,28,7,4,13,3.5000,0.5628,0.0065,-0.0517,9.9140
69,351,59,0,0,29,13,2,13,3.5000,0.5628,0.0065,-0.0517,9.9140
69,352,59,0,0,21,9,3,13,3.5000,0.5628,0.0065,-0.0517,9.9140
69,353,59,1,0,26,10,4,13,3.5000,0.5628,0.0065,-0.0517,9.9140
69,354,59,999,0,27.3333,6,999,13,3.5000,0.5628,0.0065,-0.0517,9.9140
69,355,60,1,1,27,6,4,22,6,0.2576,0.6371,-0.2893,8.1133
69,356,60,0,1,28,11,6,22,6,0.2576,0.6371,-0.2893,8.1133
69,357,60,1,0,27,5,2,22,6,0.2576,0.6371,-0.2893,8.1133
69,358,60,0,0,24,8,3,22,6,0.2576,0.6371,-0.2893,8.1133
69,359,60,0,1,25,4,3,22,6,0.2576,0.6371,-0.2893,8.1133
69,360,60,0,0,31,9,3,22,6,0.2576,0.6371,-0.2893,8.1133
69,361,61,0,1,32,11,2,25,5,1.0923,0.3965,0.5599,9.4706
69,362,61,1,1,34.5603,13,3,25,5,1.0923,0.3965,0.5599,9.4706
69,363,61,1,0,33,10,4,25,5,1.0923,0.3965,0.5599,9.4706
69,364,61,0,0,23,7,3,25,5,1.0923,0.3965,0.5599,9.4706
69,365,61,0,1,30,11,4,25,5,1.0923,0.3965,0.5599,9.4706
69,366,61,999,1,30,6,999,25,5,1.0923,0.3965,0.5599,9.4706
69,367,62,0,0,22,4,2,15,2,1.1335,-0.0350,0.0286,10.2983
69,368,62,0,0,29,11,6,15,2,1.1335,-0.0350,0.0286,10.2983
69,369,62,1,1,28,12,4,15,2,1.1335,-0.0350,0.0286,10.2983
69,370,62,1,1,29,12,4,15,2,1.1335,-0.0350,0.0286,10.2983
69,371,62,1,0,22,6,4,15,2,1.1335,-0.0350,0.0286,10.2983
69,372,62,0,0,30,14,5,15,2,1.1335,-0.0350,0.0286,10.2983
69,373,63,999,0,21.9355,6,999,24,5,0.9638,0.0703,-0.5536,9.3225
69,374,63,0,0,32,8,6,24,5,0.9638,0.0703,-0.5536,9.3225
69,375,63,0,0,25,9,4,24,5,0.9638,0.0703,-0.5536,9.3225
69,376,63,0,1,31,8,4,24,5,0.9638,0.0703,-0.5536,9.3225
69,377,63,0,1,28,12,6,24,5,0.9638,0.0703,-0.5536,9.3225
69,378,63,0,0,30,5,4,24,5,0.9638,0.0703,-0.5536,9.3225
69,379,64,0,0,31,13,5,17,5,1.0442,-0.3923,-0.2607,11.0110
69,380,64,1,1,28,13,5,17,5,1.0442,-0.3923,-0.2607,11.0110
69,381,64,0,0,26,9,5,17,5,1.0442,-0.3923,-0.2607,11.0110
69,382,64,1,0,27,6,2,17,5,1.0442,-0.3923,-0.2607,11.0110
69,383,64,1,1,35.8918,14,4,17,5,1.0442,-0.3923,-0.2607,11.0110
69,384,64,999,0,28,6,999,17,5,1.0442,-0.3923,-0.2607,11.0110
69,385,65,0,0,26,8,4,19,4.5000,0.3397,0.3128,0.2060,9.7788
69,386,65,1,0,27,8,4,19,4.5000,0.3397,0.3128,0.2060,9.7788
69,387,65,0,0,22,10,4,19,4.5000,0.3397,0.3128,0.2060,9.7788
69,388,65,0,1,26.5430,11,5,19,4.5000,0.3397,0.3128,0.2060,9.7788
69,389,65,0,1,24,8,2,19,4.5000,0.3397,0.3128,0.2060,9.7788
69,390,65,0,0,32,10,6,19,4.5000,0.3397,0.3128,0.2060,9.7788
69,391,66,0,1,29,6,4,25,6,1.0632,0.2466,0.7931,9.0319
69,392,66,0,1,29,8,4,25,6,1.0632,0.2466,0.7931,9.0319
69,393,66,0,0,34.3543,12,6,25,6,1.0632,0.2466,0.7931,9.0319
69,394,66,0,0,37,10,5,25,6,1.0632,0.2466,0.7931,9.0319
69,395,66,0,0,38,13,5,25,6,1.0632,0.2466,0.7931,9.0319
69,396,66,0,1,29,11,4,25,6,1.0632,0.2466,0.7931,9.0319
69,397,67,0,0,24,11,2,19.0843,3,1.0980,-0.2748,-0.0424,9.3472
69,398,67,1,0,24,9,4,19.0843,3,1.0980,-0.2748,-0.0424,9.3472
69,399,67,1,0,26.4295,9,4,19.0843,3,1.0980,-0.2748,-0.0424,9.3472
69,400,67,1,1,24,10,6,19.0843,3,1.0980,-0.2748,-0.0424,9.3472
69,401,67,0,0,24,5,2,19.0843,3,1.0980,-0.2748,-0.0424,9.3472
69,402,67,0,0,28,11,4,19.0843,3,1.0980,-0.2748,-0.0424,9.3472
69,403,68,0,0,23,6,3,27.1535,7,0.6432,-0.0975,-0.3180,9.6409
69,404,68,0,1,34,7,3,27.1535,7,0.6432,-0.0975,-0.3180,9.6409
69,405,68,0,0,33,7,5,27.1535,7,0.6432,-0.0975,-0.3180,9.6409
69,406,68,0,0,30.1395,14,3,27.1535,7,0.6432,-0.0975,-0.3180,9.6409
69,407,68,999,1,34.1403,10,999,27.1535,7,0.6432,-0.0975,-0.3180,9.6409
69,408,68,1,1,19,6,3,27.1535,7,0.6432,-0.0975,-0.3180,9.6409
69,409,69,0,1,28.5491,13,5,24,7,0.3588,0.1932,0.2814,8.7737
69,410,69,0,0,32.3540,10,6,24,7,0.3588,0.1932,0.2814,8.7737
69,411,69,0,1,33,11,3,24,7,0.3588,0.1932,0.2814,8.7737
69,412,69,0,0,27,9,4,24,7,0.3588,0.1932,0.2814,8.7737
69,413,69,0,1,37,9,4,24,7,0.3588,0.1932,0.2814,8.7737
69,414,69,0,1,30,14,6,24,7,0.3588,0.1932,0.2814,8.7737
69,415,70,0,1,29,8,4,18,3,0.5736,0.5362,-0.4790,8.8637
69,416,70,0,1,28,6,3,18,3,0.5736,0.5362,-0.4790,8.8637
69,417,70,1,0,29,13,5,18,3,0.5736,0.5362,-0.4790,8.8637
69,418,70,1,1,33.1998,13,4,18,3,0.5736,0.5362,-0.4790,8.8637
69,419,70,1,1,35,7,3,18,3,0.5736,0.5362,-0.4790,8.8637
69,420,70,1,1,28,3,2,18,3,0.5736,0.5362,-0.4790,8.8637
69,421,71,0,1,35,11,4,26,7,0.2936,-0.5402,-1.7125,8.1643
69,422,71,0,1,31,9,7,26,7,0.2936,-0.5402,-1.7125,8.1643
69,423,71,0,1,29,10,5,26,7,0.2936,-0.5402,-1.7125,8.1643
69,424,71,0,1,32,9,5,26,7,0.2936,-0.5402,-1.7125,8.1643
69,425,71,0,0,30,4,1,26,7,0.2936,-0.5402,-1.7125,8.1643
69,426,71,1,0,28,7,4,26,7,0.2936,-0.5402,-1.7125,8.1643
69,427,72,0,0,25,9,4,22,4,-0.2681,-0.0674,-0.5975,9.0479
69,428,72,0,1,27,12,4,22,4,-0.2681,-0.0674,-0.5975,9.0479
69,429,72,1,0,26.4350,14,3,22,4,-0.2681,-0.0674,-0.5975,9.0479
69,430,72,1,1,26,7,3,22,4,-0.2681,-0.0674,-0.5975,9.0479
69,431,72,0,0,27.6922,11,5,22,4,-0.2681,-0.0674,-0.5975,9.0479
69,432,72,1,0,28,9,3,22,4,-0.2681,-0.0674,-0.5975,9.0479
69,433,73,0,1,33,9,5,23,6,1.7900,0.9163,-1.2841,8.2956
69,434,73,0,0,25,6,5,23,6,1.7900,0.9163,-1.2841,8.2956
69,435,73,0,0,27,8,3,23,6,1.7900,0.9163,-1.2841,8.2956
69,436,73,999,0,33.7134,9,999,23,6,1.7900,0.9163,-1.2841,8.2956
69,437,73,0,1,38,9,3,23,6,1.7900,0.9163,-1.2841,8.2956
69,438,73,1,0,28,7,4,23,6,1.7900,0.9163,-1.2841,8.2956
69,439,74,999,0,24.8849,10,999,21,3.5000,-0.0627,-0.6413,-0.7592,10.3295
69,440,74,1,0,23,11,4,21,3.5000,-0.0627,-0.6413,-0.7592,10.3295
69,441,74,1,1,30,9,4,21,3.5000,-0.0627,-0.6413,-0.7592,10.3295
69,442,74,0,1,31,9,3,21,3.5000,-0.0627,-0.6413,-0.7592,10.3295
69,443,74,0,1,31,12,3,21,3.5000,-0.0627,-0.6413,-0.7592,10.3295
69,444,74,1,0,26,5,3,21,3.5000,-0.0627,-0.6413,-0.7592,10.3295
69,445,75,999,0,25.1890,10,999,20,4,0.4671,0.2032,-0.8045,10.2320
69,446,75,0,0,32,8,5,20,4,0.4671,0.2032,-0.8045,10.2320
69,447,75,0,1,28,11,5,20,4,0.4671,0.2032,-0.8045,10.2320
69,448,75,1,0,23,7,2,20,4,0.4671,0.2032,-0.8045,10.2320
69,449,75,0,1,27,8,5,20,4,0.4671,0.2032,-0.8045,10.2320
69,450,75,0,1,25,8,3,20,4,0.4671,0.2032,-0.8045,10.2320
69,451,76,0,1,27,4,4,16,4,0.9117,0.1940,-0.3300,9.4457
69,452,76,1,0,20,6,2,16,4,0.9117,0.1940,-0.3300,9.4457
69,453,76,0,0,27.8152,13,4,16,4,0.9117,0.1940,-0.3300,9.4457
69,454,76,0,1,25.4521,13,4,16,4,0.9117,0.1940,-0.3300,9.4457
69,455,76,1,0,14,4,3,16,4,0.9117,0.1940,-0.3300,9.4457
69,456,76,0,0,23,11,3,16,4,0.9117,0.1940,-0.3300,9.4457
69,457,77,1,1,31,5,3,23,7,0.4803,-0.3304,-0.1067,9.4330
69,458,77,0,0,28,10,7,23,7,0.4803,-0.3304,-0.1067,9.4330
69,459,77,1,0,28,6,2,23,7,0.4803,-0.3304,-0.1067,9.4330
69,460,77,0,0,30,14,5,23,7,0.4803,-0.3304,-0.1067,9.4330
69,461,77,0,1,27,7,4,23,7,0.4803,-0.3304,-0.1067,9.4330
69,462,77,0,0,33,11,4,23,7,0.4803,-0.3304,-0.1067,9.4330
69,463,78,1,0,28,12,4,19,4,0.1199,-0.8864,0.1727,10.6025
69,464,78,1,1,32,10,5,19,4,0.1199,-0.8864,0.1727,10.6025
69,465,78,0,0,30,11,3,19,4,0.1199,-0.8864,0.1727,10.6025
69,466,78,0,1,27,17,7,19,4,0.1199,-0.8864,0.1727,10.6025
69,467,78,0,1,35,11,4,19,4,0.1199,-0.8864,0.1727,10.6025
69,468,78,0,1,30,14,6,19,4,0.1199,-0.8864,0.1727,10.6025
69,469,79,0,0,27,6,3,21,6,0.5305,0.3017,0.1305,10.1920
69,470,79,1,0,23,4,2,21,6,0.5305,0.3017,0.1305,10.1920
69,471,79,0,0,29,12,2,21,6,0.5305,0.3017,0.1305,10.1920
69,472,79,0,1,27,11,4,21,6,0.5305,0.3017,0.1305,10.1920
69,473,79,1,1,24,4,3,21,6,0.5305,0.3017,0.1305,10.1920
69,474,79,0,1,19,9,2,21,6,0.5305,0.3017,0.1305,10.1920
69,475,80,0,1,28,6,4,23.9363,6.1998,0.9877,-0.5923,0.0363,9.5938
69,476,80,1,1,15,8,2,23.9363,6.1998,0.9877,-0.5923,0.0363,9.5938
69,477,80,0,0,28,11,4,23.9363,6.1998,0.9877,-0.5923,0.0363,9.5938
69,478,80,1,1,27,11,4,23.9363,6.1998,0.9877,-0.5923,0.0363,9.5938
69,479,80,0,0,29,8,4,23.9363,6.1998,0.9877,-0.5923,0.0363,9.5938
69,480,80,0,1,23,7,3,23.9363,6.1998,0.9877,-0.5923,0.0363,9.5938
69,481,81,0,0,25,11,4,21,5.5000,0.9684,-0.2339,0.2023,10.4272
69,482,81,0,0,29,12,5,21,5.5000,0.9684,-0.2339,0.2023,10.4272
69,483,81,0,1,38.2116,15,7,21,5.5000,0.9684,-0.2339,0.2023,10.4272
69,484,81,0,0,36,13,6,21,5.5000,0.9684,-0.2339,0.2023,10.4272
69,485,81,0,1,32,10,5,21,5.5000,0.9684,-0.2339,0.2023,10.4272
69,486,81,0,0,24,12,6,21,5.5000,0.9684,-0.2339,0.2023,10.4272
69,487,82,1,1,31,9,4,18,3,0.5551,-0.3849,0.3202,10.4068
69,488,82,0,0,31,12,4,18,3,0.5551,-0.3849,0.3202,10.4068
69,489,82,0,0,27,8,6,18,3,0.5551,-0.3849,0.3202,10.4068
69,490,82,0,0,24.5093,13,4,18,3,0.5551,-0.3849,0.3202,10.4068
69,491,82,1,0,27.8100,16,6,18,3,0.5551,-0.3849,0.3202,10.4068
69,492,82,0,0,27,13,4,18,3,0.5551,-0.3849,0.3202,10.4068
69,493,83,1,0,28,7,3,17,5,0.6576,-0.0391,-0.6684,9.1234
69,494,83,0,1,31,9,5,17,5,0.6576,-0.0391,-0.6684,9.1234
69,495,83,0,1,28,8,4,17,5,0.6576,-0.0391,-0.6684,9.1234
69,496,83,1,1,29,8,3,17,5,0.6576,-0.0391,-0.6684,9.1234
69,497,83,0,0,33,11,5,17,5,0.6576,-0.0391,-0.6684,9.1234
69,498,83,1,0,26,6,4,17,5,0.6576,-0.0391,-0.6684,9.1234
69,499,84,1,1,31,6,3,19,3,0.3483,-0.0831,0.8541,9.8752
69,500,84,0,1,28,10,4,19,3,0.3483,-0.0831,0.8541,9.8752
69,501,84,1,1,35,14,4,19,3,0.3483,-0.0831,0.8541,9.8752
69,502,84,0,1,26,11,4,19,3,0.3483,-0.0831,0.8541,9.8752
69,503,84,0,0,28,10,3,19,3,0.3483,-0.0831,0.8541,9.8752
69,504,84,1,0,28,15,4,19,3,0.3483,-0.0831,0.8541,9.8752
69,505,85,0,1,28,10,6,25,4.2234,0.7817,-0.4490,-0.8926,9.8251
69,506,85,0,1,30,12,4,25,4.2234,0.7817,-0.4490,-0.8926,9.8251
69,507,85,0,0,29,12,3,25,4.2234,0.7817,-0.4490,-0.8926,9.8251
69,508,85,0,0,24,6,3,25,4.2234,0.7817,-0.4490,-0.8926,9.8251
69,509,85,0,1,34,14,7,25,4.2234,0.7817,-0.4490,-0.8926,9.8251
69,510,85,1,1,26,6,4,25,4.2234,0.7817,-0.4490,-0.8926,9.8251
69,511,86,0,0,32,9,4,21,5,-1.1931,-0.2706,0.2744,10.6875
69,512,86,0,0,22.4810,14,4,21,5,-1.1931,-0.2706,0.2744,10.6875
69,513,86,0,1,28,8,4,21,5,-1.1931,-0.2706,0.2744,10.6875
69,514,86,1,1,38,9,5,21,5,-1.1931,-0.2706,0.2744,10.6875
69,515,86,0,0,29,8,4,21,5,-1.1931,-0.2706,0.2744,10.6875
69,516,86,1,1,31,8.0773,5,21,5,-1.1931,-0.2706,0.2744,10.6875
69,517,87,1,0,24,8,3,24,3,1.0933,0.4921,0.0511,9.8505
69,518,87,0,1,40,13,3,24,3,1.0933,0.4921,0.0511,9.8505
69,519,87,0,0,26,9.6940,5,24,3,1.0933,0.4921,0.0511,9.8505
69,520,87,0,1,30.5372,12,5,24,3,1.0933,0.4921,0.0511,9.8505
69,521,87,0,1,28,10,6,24,3,1.0933,0.4921,0.0511,9.8505
69,522,87,1,1,22,5,2,24,3,1.0933,0.4921,0.0511,9.8505
69,523,88,0,0,29,12,3,27,5.5000,0.6926,0.2462,0.3716,10.4154
69,524,88,0,0,35.2472,13,6,27,5.5000,0.6926,0.2462,0.3716,10.4154
69,525,88,0,1,30,9,3,27,5.5000,0.6926,0.2462,0.3716,10.4154
69,526,88,0,0,30.1795,13,5,27,5.5000,0.6926,0.2462,0.3716,10.4154
69,527,88,0,1,38,14,5,27,5.5000,0.6926,0.2462,0.3716,10.4154
69,528,88,0,1,31,8,3,27,5.5000,0.6926,0.2462,0.3716,10.4154
69,529,89,1,1,28,9,3,15,4,0.8834,0.3767,-0.1494,9.0899
69,530,89,0,0,26,4,2,15,4,0.8834,0.3767,-0.1494,9.0899
69,531,89,1,0,30,6,4,15,4,0.8834,0.3767,-0.1494,9.0899
69,532,89,1,1,25,5,3,15,4,0.8834,0.3767,-0.1494,9.0899
69,533,89,1,1,26,6,3,15,4,0.8834,0.3767,-0.1494,9.0899
69,534,89,0,0,28,10,3,15,4,0.8834,0.3767,-0.1494,9.0899
69,535,90,0,1,30,7,5,14,5,1.7579,0.5642,-0.5624,8.0388
69,536,90,1,0,19,6,2,14,5,1.7579,0.5642,-0.5624,8.0388
69,537,90,1,1,34,14,4,14,5,1.7579,0.5642,-0.5624,8.0388
69,538,90,1,0,25,8,3,14,5,1.7579,0.5642,-0.5624,8.0388
69,539,90,1,0,18,6,2,14,5,1.7579,0.5642,-0.5624,8.0388
69,540,90,0,0,30,11,4,14,5,1.7579,0.5642,-0.5624,8.0388
69,541,91,0,1,33,14,5,24,5,1.6190,-0.4561,1.5734,10.3296
69,542,91,0,1,25,10,5,24,5,1.6190,-0.4561,1.5734,10.3296
69,543,91,0,1,38,13,4,24,5,1.6190,-0.4561,1.5734,10.3296
69,544,91,0,1,30,11,4,24,5,1.6190,-0.4561,1.5734,10.3296
69,545,91,0,1,32,11,4,24,5,1.6190,-0.4561,1.5734,10.3296
69,546,91,0,1,36,12,6,24,5,1.6190,-0.4561,1.5734,10.3296
69,547,92,1,0,23,10,4,19,5,0.3543,0.0855,-0.5751,9.9442
69,548,92,0,0,23,9,4,19,5,0.3543,0.0855,-0.5751,9.9442
69,549,92,0,0,28,13,4,19,5,0.3543,0.0855,-0.5751,9.9442
69,550,92,1,0,29,11,5,19,5,0.3543,0.0855,-0.5751,9.9442
69,551,92,0,1,22,2,3,19,5,0.3543,0.0855,-0.5751,9.9442
69,552,92,0,0,24,13,3,19,5,0.3543,0.0855,-0.5751,9.9442
69,553,93,0,1,28,9,4,23,5.5000,0.1165,-0.0423,0.8256,9.6218
69,554,93,999,0,29.5557,11,999,23,5.5000,0.1165,-0.0423,0.8256,9.6218
69,555,93,0,0,32,10,4,23,5.5000,0.1165,-0.0423,0.8256,9.6218
69,556,93,0,1,27.4053,11,5,23,5.5000,0.1165,-0.0423,0.8256,9.6218
69,557,93,1,1,34,9,4,23,5.5000,0.1165,-0.0423,0.8256,9.6218
69,558,93,0,1,34,13,7,23,5.5000,0.1165,-0.0423,0.8256,9.6218
69,559,94,1,1,28.0308,14,4,23,4,-0.5999,0.4651,1.1004,9.6664
69,560,94,0,1,21,17,6,23,4,-0.5999,0.4651,1.1004,9.6664
69,561,94,0,1,27,10,4,23,4,-0.5999,0.4651,1.1004,9.6664
69,562,94,1,0,28,12,3,23,4,-0.5999,0.4651,1.1004,9.6664
69,563,94,0,0,32,10,5,23,4,-0.5999,0.4651,1.1004,9.6664
69,564,94,0,0,31,11,4,23,4,-0.5999,0.4651,1.1004,9.6664
69,565,95,0,1,25,7,4,25,6,-0.2389,-0.0142,0.2161,9.5088
69,566,95,0,1,30,14,7,25,6,-0.2389,-0.0142,0.2161,9.5088
69,567,95,0,0,28,10,5,25,6,-0.2389,-0.0142,0.2161,9.5088
69,568,95,0,1,31,8,4,25,6,-0.2389,-0.0142,0.2161,9.5088
69,569,95,1,0,33,4,3,25,6,-0.2389,-0.0142,0.2161,9.5088
69,570,95,0,1,29,9,5,25,6,-0.2389,-0.0142,0.2161,9.5088
69,571,96,0,0,39,16,4,24,6.5000,1.6916,-0.2185,0.0407,10.7805
69,572,96,0,1,26,7,4,24,6.5000,1.6916,-0.2185,0.0407,10.7805
69,573,96,0,1,41.7657,17,6,24,6.5000,1.6916,-0.2185,0.0407,10.7805
69,574,96,0,1,30,8,3,24,6.5000,1.6916,-0.2185,0.0407,10.7805
69,575,96,0,1,34.2125,14,6,24,6.5000,1.6916,-0.2185,0.0407,10.7805
