imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx[team],lmx.mean[team]
75,12,2,1,0,36,13,4,17,4,0.1868,0.5025,-0.7086,9.4822
75,13,3,0,0,16,0,3,23.0691,6,-0.3493,0.2768,-2.2761,9.3328
75,14,3,1,0,25,8,3,23.0691,6,-0.3493,0.2768,-2.2761,9.3328
75,15,3,0,1,31,15,3,23.0691,6,-0.3493,0.2768,-2.2761,9.3328
75,16,3,0,1,27,9,6,23.0691,6,-0.3493,0.2768,-2.2761,9.3328
75,17,3,0,1,30,9,4,23.0691,6,-0.3493,0.2768,-2.2761,9.3328
75,18,3,0,1,23,8.1211,3,23.0691,6,-0.3493,0.2768,-2.2761,9.3328
75,19,4,0,0,33.5408,13,3,20,4.5000,-0.2601,-0.2080,1.1924,9.6965
75,20,4,1,0,26,11,5,20,4.5000,-0.2601,-0.2080,1.1924,9.6965
75,21,4,0,1,27,8,4,20,4.5000,-0.2601,-0.2080,1.1924,9.6965
75,22,4,1,1,42,10,4,20,4.5000,-0.2601,-0.2080,1.1924,9.6965
75,23,4,0,1,24,8,5,20,4.5000,-0.2601,-0.2080,1.1924,9.6965
75,24,4,0,0,37,16,6,20,4.5000,-0.2601,-0.2080,1.1924,9.6965
75,25,5,0,0,33,12,4,23,6.5000,0.2427,-0.2725,-2.8051,9.2758
75,26,5,0,1,37,13,4,23,6.5000,0.2427,-0.2725,-2.8051,9.2758
75,27,5,0,1,29,7.7943,4,23,6.5000,0.2427,-0.2725,-2.8051,9.2758
75,28,5,0,1,32,9,5,23,6.5000,0.2427,-0.2725,-2.8051,9.2758
75,29,5,0,0,24,6,4,23,6.5000,0.2427,-0.2725,-2.8051,9.2758
75,30,5,1,0,31,6,3,23,6.5000,0.2427,-0.2725,-2.8051,9.2758
75,31,6,1,0,21,2,3,21.7613,7.3912,0.0214,0.1249,-0.7097,7.8557
75,32,6,1,0,29,8,3,21.7613,7.3912,0.0214,0.1249,-0.7097,7.8557
75,33,6,0,1,30.0255,12,5,21.7613,7.3912,0.0214,0.1249,-0.7097,7.8557
75,34,6,0,1,25,9,5,21.7613,7.3912,0.0214,0.1249,-0.7097,7.8557
75,35,6,999,0,39.0359,12,999,21.7613,7.3912,0.0214,0.1249,-0.7097,7.8557
75,36,6,1,1,36,3.2952,5,21.7613,7.3912,0.0214,0.1249,-0.7097,7.8557
75,37,7,1,1,29,4,2,12,2,0.7419,-0.5761,0.1142,8.6460
75,38,7,0,1,26,8.9282,4,12,2,0.7419,-0.5761,0.1142,8.6460
75,39,7,1,0,26,6,2,12,2,0.7419,-0.5761,0.1142,8.6460
75,40,7,0,1,26,10,4,12,2,0.7419,-0.5761,0.1142,8.6460
75,41,7,1,1,31,9,4,12,2,0.7419,-0.5761,0.1142,8.6460
75,42,7,0,0,33,8,4,12,2,0.7419,-0.5761,0.1142,8.6460
75,43,8,999,0,20.0551,8,999,16,3.5000,0.7939,-0.2325,-1.3057,8.9988
75,44,8,0,0,26,12,5,16,3.5000,0.7939,-0.2325,-1.3057,8.9988
75,45,8,0,1,25,5,5,16,3.5000,0.7939,-0.2325,-1.3057,8.9988
75,46,8,999,1,28.0988,9,999,16,3.5000,0.7939,-0.2325,-1.3057,8.9988
75,47,8,0,1,29,5,3,16,3.5000,0.7939,-0.2325,-1.3057,8.9988
75,48,8,0,0,27,8.2600,4,16,3.5000,0.7939,-0.2325,-1.3057,8.9988
75,49,9,0,0,27,7,5,23,4,-0.6470,0.4805,-1.9462,9.7852
75,50,9,0,0,28,9,5,23,4,-0.6470,0.4805,-1.9462,9.7852
75,51,9,0,0,26,7,4,23,4,-0.6470,0.4805,-1.9462,9.7852
75,52,9,0,1,29,12,4,23,4,-0.6470,0.4805,-1.9462,9.7852
75,53,9,1,1,28,10,4,23,4,-0.6470,0.4805,-1.9462,9.7852
75,54,9,0,0,25,7.0858,5,23,4,-0.6470,0.4805,-1.9462,9.7852
75,55,10,1,1,33,8,4,24,6.5000,-0.4511,0.4852,-1.8757,9.7814
75,56,10,1,0,27,9,3,24,6.5000,-0.4511,0.4852,-1.8757,9.7814
75,57,10,0,1,29,6,4,24,6.5000,-0.4511,0.4852,-1.8757,9.7814
75,58,10,0,1,36,14,4,24,6.5000,-0.4511,0.4852,-1.8757,9.7814
75,59,10,0,0,24,6.3630,4,24,6.5000,-0.4511,0.4852,-1.8757,9.7814
75,60,10,0,1,22,5,3,24,6.5000,-0.4511,0.4852,-1.8757,9.7814
75,61,11,1,0,28,8,3,15,5,-0.1923,0.0546,-2.8093,7.6880
75,62,11,0,1,26,7,6,15,5,-0.1923,0.0546,-2.8093,7.6880
75,63,11,0,0,30,11,4,15,5,-0.1923,0.0546,-2.8093,7.6880
75,64,11,0,1,28,8,4,15,5,-0.1923,0.0546,-2.8093,7.6880
75,65,11,0,1,28,8,3,15,5,-0.1923,0.0546,-2.8093,7.6880
75,66,11,1,0,25,5,3,15,5,-0.1923,0.0546,-2.8093,7.6880
75,67,12,0,1,36,10,5,18,6,1.5336,-1.2223,-0.4212,9.7107
75,68,12,0,1,32,5.1447,3,18,6,1.5336,-1.2223,-0.4212,9.7107
75,69,12,0,0,30,11,4,18,6,1.5336,-1.2223,-0.4212,9.7107
75,70,12,0,0,30,12,7,18,6,1.5336,-1.2223,-0.4212,9.7107
75,71,12,1,0,34,9,3,18,6,1.5336,-1.2223,-0.4212,9.7107
75,72,12,999,1,31.0242,7,999,18,6,1.5336,-1.2223,-0.4212,9.7107
75,73,13,0,1,24,5,5,19,4.5000,-0.5326,0.5585,-0.7223,8.3427
75,74,13,0,1,23,2,4,19,4.5000,-0.5326,0.5585,-0.7223,8.3427
75,75,13,0,0,25,10,4,19,4.5000,-0.5326,0.5585,-0.7223,8.3427
75,76,13,1,0,27,11,4,19,4.5000,-0.5326,0.5585,-0.7223,8.3427
75,77,13,1,1,24,6,3,19,4.5000,-0.5326,0.5585,-0.7223,8.3427
75,78,13,999,1,30.2412,8,999,19,4.5000,-0.5326,0.5585,-0.7223,8.3427
75,79,14,1,1,24,3,2,20,5,-0.4330,0.2419,-1.3214,7.5749
75,80,14,0,1,30,7.7556,3,20,5,-0.4330,0.2419,-1.3214,7.5749
75,81,14,1,0,22,7,2,20,5,-0.4330,0.2419,-1.3214,7.5749
75,82,14,1,0,27,8,4,20,5,-0.4330,0.2419,-1.3214,7.5749
75,83,14,0,0,38,10,4,20,5,-0.4330,0.2419,-1.3214,7.5749
75,84,14,1,1,30,4,4,20,5,-0.4330,0.2419,-1.3214,7.5749
75,85,15,0,1,34,9,3,15,4.5000,-0.5997,0.6252,0.9210,10.4551
75,86,15,0,1,24,13,5,15,4.5000,-0.5997,0.6252,0.9210,10.4551
75,87,15,1,1,21,5,3,15,4.5000,-0.5997,0.6252,0.9210,10.4551
75,88,15,0,1,33,12,3,15,4.5000,-0.5997,0.6252,0.9210,10.4551
75,89,15,0,1,35,10,5,15,4.5000,-0.5997,0.6252,0.9210,10.4551
75,90,15,1,1,23,5.4891,1,15,4.5000,-0.5997,0.6252,0.9210,10.4551
75,91,16,0,1,28,9,5,24,4.5000,0.6705,-0.5621,-2.0831,9.5447
75,92,16,999,1,29.0540,9,999,24,4.5000,0.6705,-0.5621,-2.0831,9.5447
75,93,16,1,0,24,4,3,24,4.5000,0.6705,-0.5621,-2.0831,9.5447
75,94,16,0,1,34,12,5,24,4.5000,0.6705,-0.5621,-2.0831,9.5447
75,95,16,0,0,34,8,5,24,4.5000,0.6705,-0.5621,-2.0831,9.5447
75,96,16,1,0,32.9230,12,6,24,4.5000,0.6705,-0.5621,-2.0831,9.5447
75,97,17,1,0,29,4,3,15,5.5000,0.5794,-0.5563,0.3928,10.7456
75,98,17,999,0,26.0021,11,999,15,5.5000,0.5794,-0.5563,0.3928,10.7456
75,99,17,0,0,26,10,5,15,5.5000,0.5794,-0.5563,0.3928,10.7456
75,100,17,0,1,33,10,4,15,5.5000,0.5794,-0.5563,0.3928,10.7456
75,101,17,1,1,29,13.4846,4,15,5.5000,0.5794,-0.5563,0.3928,10.7456
75,102,17,0,0,23.7414,12,6,15,5.5000,0.5794,-0.5563,0.3928,10.7456
75,103,18,0,1,27.6941,10,1,16,4,-0.1868,-0.2031,1.0434,10.5183
75,104,18,1,0,22,10,4,16,4,-0.1868,-0.2031,1.0434,10.5183
75,105,18,0,1,28,9,3,16,4,-0.1868,-0.2031,1.0434,10.5183
75,106,18,1,1,32,13,4,16,4,-0.1868,-0.2031,1.0434,10.5183
75,107,18,0,0,27,10,2,16,4,-0.1868,-0.2031,1.0434,10.5183
75,108,18,999,1,35.1626,17,999,16,4,-0.1868,-0.2031,1.0434,10.5183
75,109,19,0,0,28,8,5,22,5,-0.9666,0.4270,1.9520,9.3136
75,110,19,0,0,33,13,4,22,5,-0.9666,0.4270,1.9520,9.3136
75,111,19,0,1,30.3842,9,4,22,5,-0.9666,0.4270,1.9520,9.3136
75,112,19,0,0,26,4,7,22,5,-0.9666,0.4270,1.9520,9.3136
75,113,19,0,1,33,10.3598,3,22,5,-0.9666,0.4270,1.9520,9.3136
75,114,19,0,0,26.2234,11,4,22,5,-0.9666,0.4270,1.9520,9.3136
75,115,20,0,0,23,9,3,14,3,-1.1389,0.5356,-0.0664,10.9519
75,116,20,1,0,22,6,4,14,3,-1.1389,0.5356,-0.0664,10.9519
75,117,20,0,0,29,12,4,14,3,-1.1389,0.5356,-0.0664,10.9519
75,118,20,0,0,26,15,4,14,3,-1.1389,0.5356,-0.0664,10.9519
75,119,20,1,0,29,10,3,14,3,-1.1389,0.5356,-0.0664,10.9519
75,120,20,0,0,24,9,4,14,3,-1.1389,0.5356,-0.0664,10.9519
75,121,21,0,1,25,7,3,19,5,-1.3856,1.2395,0.3395,8.9022
75,122,21,1,0,48.8777,17,4,19,5,-1.3856,1.2395,0.3395,8.9022
75,123,21,1,0,17,5,2,19,5,-1.3856,1.2395,0.3395,8.9022
75,124,21,0,0,35,11.0696,5,19,5,-1.3856,1.2395,0.3395,8.9022
75,125,21,0,0,26,9,5,19,5,-1.3856,1.2395,0.3395,8.9022
75,126,21,0,1,37,10,3,19,5,-1.3856,1.2395,0.3395,8.9022
75,127,22,0,1,39,10,5,26.9133,7,0.7679,-0.1208,-0.6742,7.1932
75,128,22,0,1,31,7,4,26.9133,7,0.7679,-0.1208,-0.6742,7.1932
75,129,22,0,1,32,6,3,26.9133,7,0.7679,-0.1208,-0.6742,7.1932
75,130,22,0,1,33,9,6,26.9133,7,0.7679,-0.1208,-0.6742,7.1932
75,131,22,0,0,32,5,3,26.9133,7,0.7679,-0.1208,-0.6742,7.1932
75,132,22,0,1,31,6.6405,3,26.9133,7,0.7679,-0.1208,-0.6742,7.1932
75,133,23,0,1,28,11,4,24,3.6705,0.1327,-0.3563,0.1002,11.9299
75,134,23,0,0,22,10,4,24,3.6705,0.1327,-0.3563,0.1002,11.9299
75,135,23,999,0,30.5286,14,999,24,3.6705,0.1327,-0.3563,0.1002,11.9299
75,136,23,0,1,33,11,5,24,3.6705,0.1327,-0.3563,0.1002,11.9299
75,137,23,0,1,30,9,4,24,3.6705,0.1327,-0.3563,0.1002,11.9299
75,138,23,0,1,30.7179,13,6,24,3.6705,0.1327,-0.3563,0.1002,11.9299
75,139,24,0,0,28,10,3,19,8,-0.5271,0.3146,0.7260,10.2580
75,140,24,0,1,36,14,4,19,8,-0.5271,0.3146,0.7260,10.2580
75,141,24,1,0,27,7.5992,3,19,8,-0.5271,0.3146,0.7260,10.2580
75,142,24,0,0,26,11,2,19,8,-0.5271,0.3146,0.7260,10.2580
75,143,24,0,0,24,9,1,19,8,-0.5271,0.3146,0.7260,10.2580
75,144,24,0,1,37.3190,13,4,19,8,-0.5271,0.3146,0.7260,10.2580
75,145,25,999,1,26.6970,10,999,25.3622,7,-0.2678,0.0173,-1.8354,7.3895
75,146,25,1,0,26,8,1,25.3622,7,-0.2678,0.0173,-1.8354,7.3895
75,147,25,0,0,34,6,4,25.3622,7,-0.2678,0.0173,-1.8354,7.3895
75,148,25,1,0,26,6,2,25.3622,7,-0.2678,0.0173,-1.8354,7.3895
75,149,25,999,1,34.1066,10,999,25.3622,7,-0.2678,0.0173,-1.8354,7.3895
75,150,25,0,0,28,7.0153,4,25.3622,7,-0.2678,0.0173,-1.8354,7.3895
75,151,26,0,1,29,9,4,22,5,-1.7595,0.6897,-0.6479,9.5446
75,152,26,0,0,30.2651,12,4,22,5,-1.7595,0.6897,-0.6479,9.5446
75,153,26,1,0,23,10,3,22,5,-1.7595,0.6897,-0.6479,9.5446
75,154,26,0,0,22,9,5,22,5,-1.7595,0.6897,-0.6479,9.5446
75,155,26,0,1,31,7,3,22,5,-1.7595,0.6897,-0.6479,9.5446
75,156,26,0,1,26,10,4,22,5,-1.7595,0.6897,-0.6479,9.5446
75,157,27,1,1,34,10.6183,3,21,4.5000,0.1287,0.1521,-1.7306,10.5289
75,158,27,0,1,32,12,4,21,4.5000,0.1287,0.1521,-1.7306,10.5289
75,159,27,0,1,28.5804,13,6,21,4.5000,0.1287,0.1521,-1.7306,10.5289
75,160,27,1,1,29,7,5,21,4.5000,0.1287,0.1521,-1.7306,10.5289
75,161,27,0,0,20,4,5,21,4.5000,0.1287,0.1521,-1.7306,10.5289
75,162,27,0,0,29,12,5,21,4.5000,0.1287,0.1521,-1.7306,10.5289
75,163,28,1,1,25,3,5,26,6,0.2046,0.2798,-0.8956,9.3529
75,164,28,0,1,30,7.9429,5,26,6,0.2046,0.2798,-0.8956,9.3529
75,165,28,0,1,29,8,7,26,6,0.2046,0.2798,-0.8956,9.3529
75,166,28,0,0,30,8,5,26,6,0.2046,0.2798,-0.8956,9.3529
75,167,28,1,0,26,9,3,26,6,0.2046,0.2798,-0.8956,9.3529
75,168,28,0,1,34.5148,11,7,26,6,0.2046,0.2798,-0.8956,9.3529
75,169,29,0,1,30,12,4,19,3.5000,0.5559,-0.2063,-0.0818,9.8315
75,170,29,0,1,30,12,3,19,3.5000,0.5559,-0.2063,-0.0818,9.8315
75,171,29,1,1,32,11.1549,3,19,3.5000,0.5559,-0.2063,-0.0818,9.8315
75,172,29,999,0,23,5,999,19,3.5000,0.5559,-0.2063,-0.0818,9.8315
75,173,29,999,0,24.8788,14,999,19,3.5000,0.5559,-0.2063,-0.0818,9.8315
75,174,29,0,1,35,13,5,19,3.5000,0.5559,-0.2063,-0.0818,9.8315
75,175,30,1,0,26,9,4,21,4,0.5357,0.2103,3.5024,12.3901
75,176,30,1,0,22,14,7,21,4,0.5357,0.2103,3.5024,12.3901
75,177,30,1,0,30,17.7742,2,21,4,0.5357,0.2103,3.5024,12.3901
75,178,30,0,0,30,14,6,21,4,0.5357,0.2103,3.5024,12.3901
75,179,30,0,1,29,14,5,21,4,0.5357,0.2103,3.5024,12.3901
75,180,30,1,1,32,13.6263,3,21,4,0.5357,0.2103,3.5024,12.3901
75,181,31,1,0,28,10,3,21,3.7904,-0.8752,0.5356,2.0699,10.8046
75,182,31,0,0,29.9835,14,4,21,3.7904,-0.8752,0.5356,2.0699,10.8046
75,183,31,1,1,22,8,5,21,3.7904,-0.8752,0.5356,2.0699,10.8046
75,184,31,0,1,35,11,3,21,3.7904,-0.8752,0.5356,2.0699,10.8046
75,185,31,0,0,38.2713,15,5,21,3.7904,-0.8752,0.5356,2.0699,10.8046
75,186,31,0,1,28,12,7,21,3.7904,-0.8752,0.5356,2.0699,10.8046
75,187,32,1,1,23,9,3,15,4.5000,0.6409,-0.5580,0.6159,8.8125
75,188,32,0,0,28,9,3,15,4.5000,0.6409,-0.5580,0.6159,8.8125
75,189,32,0,0,29,12,3,15,4.5000,0.6409,-0.5580,0.6159,8.8125
75,190,32,1,0,25,6,4,15,4.5000,0.6409,-0.5580,0.6159,8.8125
75,191,32,1,0,29,11,3,15,4.5000,0.6409,-0.5580,0.6159,8.8125
75,192,32,0,0,25,9.6137,4,15,4.5000,0.6409,-0.5580,0.6159,8.8125
75,193,33,1,1,32,8,3,19,5,1.3896,-0.3708,0.3042,12.0573
75,194,33,0,1,31,12,6,19,5,1.3896,-0.3708,0.3042,12.0573
75,195,33,0,0,30.6262,14,4,19,5,1.3896,-0.3708,0.3042,12.0573
75,196,33,0,0,33,13,5,19,5,1.3896,-0.3708,0.3042,12.0573
75,197,33,0,1,33.5521,10,3,19,5,1.3896,-0.3708,0.3042,12.0573
75,198,33,0,1,32,11,3,19,5,1.3896,-0.3708,0.3042,12.0573
75,199,34,1,1,27,9,4,24,5.5000,-0.2386,0.0360,2.1882,12.8724
75,200,34,0,1,30,11,4,24,5.5000,-0.2386,0.0360,2.1882,12.8724
75,201,34,1,0,31.0512,11,5,24,5.5000,-0.2386,0.0360,2.1882,12.8724
75,202,34,0,1,30,12.4093,6,24,5.5000,-0.2386,0.0360,2.1882,12.8724
75,203,34,0,1,31,12,4,24,5.5000,-0.2386,0.0360,2.1882,12.8724
75,204,34,0,1,34.0675,13,3,24,5.5000,-0.2386,0.0360,2.1882,12.8724
75,205,35,0,0,27.9370,15,7,33,3,-0.3768,0.3898,-0.4781,10.9361
75,206,35,0,1,38,12,6,33,3,-0.3768,0.3898,-0.4781,10.9361
75,207,35,0,1,32,8,5,33,3,-0.3768,0.3898,-0.4781,10.9361
75,208,35,0,1,30,7,3,33,3,-0.3768,0.3898,-0.4781,10.9361
75,209,35,0,1,34.7355,15,7,33,3,-0.3768,0.3898,-0.4781,10.9361
75,210,35,0,0,18,4,2,33,3,-0.3768,0.3898,-0.4781,10.9361
75,211,36,0,0,22,8,5,26,6,-1.5794,0.7460,1.7965,10.8082
75,212,36,0,0,23,9,5,26,6,-1.5794,0.7460,1.7965,10.8082
75,213,36,0,1,31,11,5,26,6,-1.5794,0.7460,1.7965,10.8082
75,214,36,0,0,29,10,3,26,6,-1.5794,0.7460,1.7965,10.8082
75,215,36,0,0,20,10,5,26,6,-1.5794,0.7460,1.7965,10.8082
75,216,36,0,1,20,9,5,26,6,-1.5794,0.7460,1.7965,10.8082
75,217,37,1,0,36,6,4,17,6,1.8419,-0.8361,-1.2452,9.4673
75,218,37,0,1,32,9,3,17,6,1.8419,-0.8361,-1.2452,9.4673
75,219,37,1,0,26,7,2,17,6,1.8419,-0.8361,-1.2452,9.4673
75,220,37,0,0,26,11,2,17,6,1.8419,-0.8361,-1.2452,9.4673
75,221,37,1,0,23,10,4,17,6,1.8419,-0.8361,-1.2452,9.4673
75,222,37,0,0,31,11,5,17,6,1.8419,-0.8361,-1.2452,9.4673
75,223,38,1,1,30,7,3,27,10,-0.7047,1.1396,0.1128,10.0845
75,224,38,0,0,36,11,5,27,10,-0.7047,1.1396,0.1128,10.0845
75,225,38,0,1,28,11,3,27,10,-0.7047,1.1396,0.1128,10.0845
75,226,38,0,1,26,10,4,27,10,-0.7047,1.1396,0.1128,10.0845
75,227,38,0,0,31,9,5,27,10,-0.7047,1.1396,0.1128,10.0845
75,228,38,0,0,25,8,4,27,10,-0.7047,1.1396,0.1128,10.0845
75,229,39,0,0,30,12,6,19,4,0.3431,0.0623,1.8857,11.4148
75,230,39,0,1,23,8,4,19,4,0.3431,0.0623,1.8857,11.4148
75,231,39,0,1,40,15,5,19,4,0.3431,0.0623,1.8857,11.4148
75,232,39,1,1,27,12,3,19,4,0.3431,0.0623,1.8857,11.4148
75,233,39,1,0,22,9,5,19,4,0.3431,0.0623,1.8857,11.4148
75,234,39,1,1,30.4201,15,4,19,4,0.3431,0.0623,1.8857,11.4148
75,235,40,0,1,30,10,4,15,3.5000,0.3405,0.0118,1.5702,12.6692
75,236,40,999,1,31.6399,8,999,15,3.5000,0.3405,0.0118,1.5702,12.6692
75,237,40,1,1,26,10,2,15,3.5000,0.3405,0.0118,1.5702,12.6692
75,238,40,0,0,25,14,6,15,3.5000,0.3405,0.0118,1.5702,12.6692
75,239,40,0,1,35.1205,15,5,15,3.5000,0.3405,0.0118,1.5702,12.6692
75,240,40,0,0,26.9844,16,6,15,3.5000,0.3405,0.0118,1.5702,12.6692
75,241,41,0,1,29.9562,13,5,23,5.5000,-1.6249,0.6650,2.8389,10.1324
75,242,41,0,0,30,10,4,23,5.5000,-1.6249,0.6650,2.8389,10.1324
75,243,41,0,1,26.6075,13,4,23,5.5000,-1.6249,0.6650,2.8389,10.1324
75,244,41,1,0,24,8,2,23,5.5000,-1.6249,0.6650,2.8389,10.1324
75,245,41,0,1,41,17,5,23,5.5000,-1.6249,0.6650,2.8389,10.1324
75,246,41,0,0,28,8,6,23,5.5000,-1.6249,0.6650,2.8389,10.1324
75,247,42,1,1,28,11,5,18,5,-0.3888,0.3827,0.7043,9.3805
75,248,42,1,1,32,7,4,18,5,-0.3888,0.3827,0.7043,9.3805
75,249,42,0,0,30.2340,12,4,18,5,-0.3888,0.3827,0.7043,9.3805
75,250,42,1,0,33.3484,14,3,18,5,-0.3888,0.3827,0.7043,9.3805
75,251,42,0,1,27,9,2,18,5,-0.3888,0.3827,0.7043,9.3805
75,252,42,0,0,29.4142,13,5,18,5,-0.3888,0.3827,0.7043,9.3805
75,253,43,0,0,31.7748,12,4,15,4.5000,0.8500,-0.6598,2.7680,12.5318
75,254,43,0,1,27,9,5,15,4.5000,0.8500,-0.6598,2.7680,12.5318
75,255,43,0,1,36,11,5,15,4.5000,0.8500,-0.6598,2.7680,12.5318
75,256,43,0,0,23,14,4,15,4.5000,0.8500,-0.6598,2.7680,12.5318
75,257,43,1,0,29,13,4,15,4.5000,0.8500,-0.6598,2.7680,12.5318
75,258,43,1,1,23,13,3,15,4.5000,0.8500,-0.6598,2.7680,12.5318
75,259,44,1,0,28,10,2,21,6,-0.5226,0.3333,1.3829,11.6280
75,260,44,0,0,27.8218,15,6,21,6,-0.5226,0.3333,1.3829,11.6280
75,261,44,0,1,26,10,4,21,6,-0.5226,0.3333,1.3829,11.6280
75,262,44,0,1,31,10,4,21,6,-0.5226,0.3333,1.3829,11.6280
75,263,44,1,1,31.3493,15,7,21,6,-0.5226,0.3333,1.3829,11.6280
75,264,44,0,0,25,8,6,21,6,-0.5226,0.3333,1.3829,11.6280
75,265,45,0,0,25,11,4,12,3,-0.7517,0.4464,-1.2990,9.3741
75,266,45,1,1,25,9,1,12,3,-0.7517,0.4464,-1.2990,9.3741
75,267,45,1,1,29,7,4,12,3,-0.7517,0.4464,-1.2990,9.3741
75,268,45,0,0,22,9,4,12,3,-0.7517,0.4464,-1.2990,9.3741
75,269,45,1,0,19,5,1,12,3,-0.7517,0.4464,-1.2990,9.3741
75,270,45,1,1,28,11,4,12,3,-0.7517,0.4464,-1.2990,9.3741
75,271,46,1,0,21,6,2,17,4.5000,0.7126,-0.0948,0.8263,8.3454
75,272,46,1,0,35,12,3,17,4.5000,0.7126,-0.0948,0.8263,8.3454
75,273,46,0,0,28,8,3,17,4.5000,0.7126,-0.0948,0.8263,8.3454
75,274,46,0,1,33,14,5,17,4.5000,0.7126,-0.0948,0.8263,8.3454
75,275,46,999,0,32.9657,9,999,17,4.5000,0.7126,-0.0948,0.8263,8.3454
75,276,46,999,0,33.1378,10,999,17,4.5000,0.7126,-0.0948,0.8263,8.3454
75,277,47,999,0,30.3414,8,999,17.8981,4.5000,0.3705,-0.5621,-0.4989,8.8984
75,278,47,1,1,37,5,3,17.8981,4.5000,0.3705,-0.5621,-0.4989,8.8984
75,279,47,1,0,32,7,2,17.8981,4.5000,0.3705,-0.5621,-0.4989,8.8984
75,280,47,0,0,27,10,3,17.8981,4.5000,0.3705,-0.5621,-0.4989,8.8984
75,281,47,0,1,33,9,2,17.8981,4.5000,0.3705,-0.5621,-0.4989,8.8984
75,282,47,1,1,32,7,6,17.8981,4.5000,0.3705,-0.5621,-0.4989,8.8984
75,283,48,0,0,24,5,4,24,3.5000,-0.5685,1.0122,-1.9108,10.0743
75,284,48,0,1,28,11,6,24,3.5000,-0.5685,1.0122,-1.9108,10.0743
75,285,48,0,0,23,7,2,24,3.5000,-0.5685,1.0122,-1.9108,10.0743
75,286,48,0,0,30,11,5,24,3.5000,-0.5685,1.0122,-1.9108,10.0743
75,287,48,0,0,22,5,6,24,3.5000,-0.5685,1.0122,-1.9108,10.0743
75,288,48,0,0,27,8,3,24,3.5000,-0.5685,1.0122,-1.9108,10.0743
75,289,49,0,0,31,10,6,21,4.5000,-1.7041,0.5746,1.5601,9.1719
75,290,49,1,0,24,9,4,21,4.5000,-1.7041,0.5746,1.5601,9.1719
75,291,49,1,0,36,14,4,21,4.5000,-1.7041,0.5746,1.5601,9.1719
75,292,49,0,1,33,9,5,21,4.5000,-1.7041,0.5746,1.5601,9.1719
75,293,49,0,1,31,15,7,21,4.5000,-1.7041,0.5746,1.5601,9.1719
75,294,49,0,1,27,6,5,21,4.5000,-1.7041,0.5746,1.5601,9.1719
75,295,50,1,0,27,9,5,22,3,0.5761,-0.3702,0.5795,9.9599
75,296,50,999,0,28,8,999,22,3,0.5761,-0.3702,0.5795,9.9599
75,297,50,0,0,33.8909,13,4,22,3,0.5761,-0.3702,0.5795,9.9599
75,298,50,0,0,28,14,4,22,3,0.5761,-0.3702,0.5795,9.9599
75,299,50,0,1,34,13,6,22,3,0.5761,-0.3702,0.5795,9.9599
75,300,50,1,0,27,8,3,22,3,0.5761,-0.3702,0.5795,9.9599
75,301,51,0,0,28,12,6,26,5.1124,-0.8831,0.2243,0.2803,10.3051
75,302,51,0,1,37.9962,17,6,26,5.1124,-0.8831,0.2243,0.2803,10.3051
75,303,51,0,0,35,13,6,26,5.1124,-0.8831,0.2243,0.2803,10.3051
75,304,51,0,1,37.5763,17,6,26,5.1124,-0.8831,0.2243,0.2803,10.3051
75,305,51,0,1,23,5,5,26,5.1124,-0.8831,0.2243,0.2803,10.3051
75,306,51,0,1,29.2362,11,4,26,5.1124,-0.8831,0.2243,0.2803,10.3051
75,307,52,0,1,32,8,5,19,5.5000,1.1351,-0.7097,-1.0718,10.3754
75,308,52,0,0,28.3769,10,4,19,5.5000,1.1351,-0.7097,-1.0718,10.3754
75,309,52,1,1,33.2074,13,6,19,5.5000,1.1351,-0.7097,-1.0718,10.3754
75,310,52,0,1,28,8,4,19,5.5000,1.1351,-0.7097,-1.0718,10.3754
75,311,52,0,0,31,9,4,19,5.5000,1.1351,-0.7097,-1.0718,10.3754
75,312,52,1,1,37,9,4,19,5.5000,1.1351,-0.7097,-1.0718,10.3754
75,313,53,0,1,27,7,3,21,3.5000,-0.6235,0.3659,-0.1873,8.6026
75,314,53,0,0,31.8769,10,4,21,3.5000,-0.6235,0.3659,-0.1873,8.6026
75,315,53,999,0,23.9345,8,1,21,3.5000,-0.6235,0.3659,-0.1873,8.6026
75,316,53,0,0,32,9,4,21,3.5000,-0.6235,0.3659,-0.1873,8.6026
75,317,53,0,0,29,10,5,21,3.5000,-0.6235,0.3659,-0.1873,8.6026
75,318,53,0,0,29,8,4,21,3.5000,-0.6235,0.3659,-0.1873,8.6026
75,319,54,0,1,30,16,5,21,6.5000,0.1868,0.0425,2.1032,11.9208
75,320,54,1,1,29.5179,13,3,21,6.5000,0.1868,0.0425,2.1032,11.9208
75,321,54,0,1,24,10,5,21,6.5000,0.1868,0.0425,2.1032,11.9208
75,322,54,0,1,33,12,5,21,6.5000,0.1868,0.0425,2.1032,11.9208
75,323,54,0,1,36.9561,17,5,21,6.5000,0.1868,0.0425,2.1032,11.9208
75,324,54,0,1,27,15,4,21,6.5000,0.1868,0.0425,2.1032,11.9208
75,325,55,0,0,28,7,3,17.5484,6,0.5633,-0.4176,-1.3938,8.3635
75,326,55,0,0,26,6,2,17.5484,6,0.5633,-0.4176,-1.3938,8.3635
75,327,55,0,0,27,5,4,17.5484,6,0.5633,-0.4176,-1.3938,8.3635
75,328,55,0,0,28,10,4,17.5484,6,0.5633,-0.4176,-1.3938,8.3635
