imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx[team],lmx.mean[team]
89,41,7,1,1,31,9,4,12,2,0.9460,-0.3658,0.0393,9.9416
89,42,7,0,0,33,8,4,12,2,0.9460,-0.3658,0.0393,9.9416
89,43,8,999,0,27.8109,8,999,16,3.5000,0.1985,-0.6079,-1.3743,10.0127
89,44,8,0,0,26,12,5,16,3.5000,0.1985,-0.6079,-1.3743,10.0127
89,45,8,0,1,25,5,5,16,3.5000,0.1985,-0.6079,-1.3743,10.0127
89,46,8,999,1,29.8850,9,999,16,3.5000,0.1985,-0.6079,-1.3743,10.0127
89,47,8,0,1,29,5,3,16,3.5000,0.1985,-0.6079,-1.3743,10.0127
89,48,8,0,0,27,12.6018,4,16,3.5000,0.1985,-0.6079,-1.3743,10.0127
89,49,9,0,0,27,7,5,23,4,-1.0656,-0.9094,-0.9903,8.3453
89,50,9,0,0,28,9,5,23,4,-1.0656,-0.9094,-0.9903,8.3453
89,51,9,0,0,26,7,4,23,4,-1.0656,-0.9094,-0.9903,8.3453
89,52,9,0,1,29,12,4,23,4,-1.0656,-0.9094,-0.9903,8.3453
89,53,9,1,1,28,10,4,23,4,-1.0656,-0.9094,-0.9903,8.3453
89,54,9,0,0,25,13.7198,5,23,4,-1.0656,-0.9094,-0.9903,8.3453
89,55,10,1,1,33,8,4,24,6.5000,-0.2325,0.0767,-0.8696,9.4037
89,56,10,1,0,27,9,3,24,6.5000,-0.2325,0.0767,-0.8696,9.4037
89,57,10,0,1,29,6,4,24,6.5000,-0.2325,0.0767,-0.8696,9.4037
89,58,10,0,1,36,14,4,24,6.5000,-0.2325,0.0767,-0.8696,9.4037
89,59,10,0,0,24,7.7121,4,24,6.5000,-0.2325,0.0767,-0.8696,9.4037
89,60,10,0,1,22,5,3,24,6.5000,-0.2325,0.0767,-0.8696,9.4037
89,61,11,1,0,28,8,3,15,5,0.8480,0.6001,-0.5297,8.4695
89,62,11,0,1,26,7,6,15,5,0.8480,0.6001,-0.5297,8.4695
89,63,11,0,0,30,11,4,15,5,0.8480,0.6001,-0.5297,8.4695
89,64,11,0,1,28,8,4,15,5,0.8480,0.6001,-0.5297,8.4695
89,65,11,0,1,28,8,3,15,5,0.8480,0.6001,-0.5297,8.4695
89,66,11,1,0,25,5,3,15,5,0.8480,0.6001,-0.5297,8.4695
89,67,12,0,1,36,10,5,18,6,0.6731,-0.4083,1.3095,10.5697
89,68,12,0,1,32,5.2018,3,18,6,0.6731,-0.4083,1.3095,10.5697
89,69,12,0,0,30,11,4,18,6,0.6731,-0.4083,1.3095,10.5697
89,70,12,0,0,30,12,7,18,6,0.6731,-0.4083,1.3095,10.5697
89,71,12,1,0,34,9,3,18,6,0.6731,-0.4083,1.3095,10.5697
89,72,12,999,1,29.5034,7,999,18,6,0.6731,-0.4083,1.3095,10.5697
89,73,13,0,1,24,5,5,19,4.5000,0.2442,0.0779,-1.5873,9.1857
89,74,13,0,1,23,2,4,19,4.5000,0.2442,0.0779,-1.5873,9.1857
89,75,13,0,0,25,10,4,19,4.5000,0.2442,0.0779,-1.5873,9.1857
89,76,13,1,0,27,11,4,19,4.5000,0.2442,0.0779,-1.5873,9.1857
89,77,13,1,1,24,6,3,19,4.5000,0.2442,0.0779,-1.5873,9.1857
89,78,13,999,1,27.8984,8,999,19,4.5000,0.2442,0.0779,-1.5873,9.1857
89,79,14,1,1,24,3,2,20,5,-0.0844,-0.3433,-1.2331,8.3829
89,80,14,0,1,30,12.6137,3,20,5,-0.0844,-0.3433,-1.2331,8.3829
89,81,14,1,0,22,7,2,20,5,-0.0844,-0.3433,-1.2331,8.3829
89,82,14,1,0,27,8,4,20,5,-0.0844,-0.3433,-1.2331,8.3829
89,83,14,0,0,38,10,4,20,5,-0.0844,-0.3433,-1.2331,8.3829
89,84,14,1,1,30,4,4,20,5,-0.0844,-0.3433,-1.2331,8.3829
89,85,15,0,1,34,9,3,15,4.5000,-0.1455,-0.4559,-0.9883,8.8023
89,86,15,0,1,24,13,5,15,4.5000,-0.1455,-0.4559,-0.9883,8.8023
89,87,15,1,1,21,5,3,15,4.5000,-0.1455,-0.4559,-0.9883,8.8023
89,88,15,0,1,33,12,3,15,4.5000,-0.1455,-0.4559,-0.9883,8.8023
89,89,15,0,1,35,10,5,15,4.5000,-0.1455,-0.4559,-0.9883,8.8023
89,90,15,1,1,23,3.6341,1,15,4.5000,-0.1455,-0.4559,-0.9883,8.8023
89,91,16,0,1,28,9,5,24,4.5000,0.5666,-0.4397,-0.3127,9.8392
89,92,16,999,1,32.7491,9,999,24,4.5000,0.5666,-0.4397,-0.3127,9.8392
89,93,16,1,0,24,4,3,24,4.5000,0.5666,-0.4397,-0.3127,9.8392
89,94,16,0,1,34,12,5,24,4.5000,0.5666,-0.4397,-0.3127,9.8392
89,95,16,0,0,34,8,5,24,4.5000,0.5666,-0.4397,-0.3127,9.8392
89,96,16,1,0,24.3873,12,6,24,4.5000,0.5666,-0.4397,-0.3127,9.8392
89,97,17,1,0,29,4,3,15,5.5000,0.3113,-0.0729,0.0528,10.3069
89,98,17,999,0,31.0090,11,999,15,5.5000,0.3113,-0.0729,0.0528,10.3069
89,99,17,0,0,26,10,5,15,5.5000,0.3113,-0.0729,0.0528,10.3069
89,100,17,0,1,33,10,4,15,5.5000,0.3113,-0.0729,0.0528,10.3069
89,101,17,1,1,29,13.3408,4,15,5.5000,0.3113,-0.0729,0.0528,10.3069
89,102,17,0,0,31.0718,12,6,15,5.5000,0.3113,-0.0729,0.0528,10.3069
89,103,18,0,1,28.8202,10,1,16,4,-0.3759,-0.1074,0.0155,10.7276
89,104,18,1,0,22,10,4,16,4,-0.3759,-0.1074,0.0155,10.7276
89,105,18,0,1,28,9,3,16,4,-0.3759,-0.1074,0.0155,10.7276
89,106,18,1,1,32,13,4,16,4,-0.3759,-0.1074,0.0155,10.7276
89,107,18,0,0,27,10,2,16,4,-0.3759,-0.1074,0.0155,10.7276
89,108,18,999,1,27.9297,17,999,16,4,-0.3759,-0.1074,0.0155,10.7276
89,109,19,0,0,28,8,5,22,5,0.0760,0.3699,-0.1250,9.2497
89,110,19,0,0,33,13,4,22,5,0.0760,0.3699,-0.1250,9.2497
89,111,19,0,1,26.5557,9,4,22,5,0.0760,0.3699,-0.1250,9.2497
89,112,19,0,0,26,4,7,22,5,0.0760,0.3699,-0.1250,9.2497
89,113,19,0,1,33,11.1917,3,22,5,0.0760,0.3699,-0.1250,9.2497
89,114,19,0,0,27.6358,11,4,22,5,0.0760,0.3699,-0.1250,9.2497
89,115,20,0,0,23,9,3,14,3,0.6544,-0.0885,0.1277,8.9148
89,116,20,1,0,22,6,4,14,3,0.6544,-0.0885,0.1277,8.9148
89,117,20,0,0,29,12,4,14,3,0.6544,-0.0885,0.1277,8.9148
89,118,20,0,0,26,15,4,14,3,0.6544,-0.0885,0.1277,8.9148
89,119,20,1,0,29,10,3,14,3,0.6544,-0.0885,0.1277,8.9148
89,120,20,0,0,24,9,4,14,3,0.6544,-0.0885,0.1277,8.9148
89,121,21,0,1,25,7,3,19,5,0.7387,0.1496,-0.0047,8.6816
89,122,21,1,0,33.0094,17,4,19,5,0.7387,0.1496,-0.0047,8.6816
89,123,21,1,0,17,5,2,19,5,0.7387,0.1496,-0.0047,8.6816
89,124,21,0,0,35,12.2284,5,19,5,0.7387,0.1496,-0.0047,8.6816
89,125,21,0,0,26,9,5,19,5,0.7387,0.1496,-0.0047,8.6816
89,126,21,0,1,37,10,3,19,5,0.7387,0.1496,-0.0047,8.6816
89,127,22,0,1,39,10,5,28.5044,7,0.1617,0.5118,0.0204,8.3163
89,128,22,0,1,31,7,4,28.5044,7,0.1617,0.5118,0.0204,8.3163
89,129,22,0,1,32,6,3,28.5044,7,0.1617,0.5118,0.0204,8.3163
89,130,22,0,1,33,9,6,28.5044,7,0.1617,0.5118,0.0204,8.3163
89,131,22,0,0,32,5,3,28.5044,7,0.1617,0.5118,0.0204,8.3163
89,132,22,0,1,31,9.2187,3,28.5044,7,0.1617,0.5118,0.0204,8.3163
89,133,23,0,1,28,11,4,24,4.7982,-0.0312,0.4810,0.3307,10.3746
89,134,23,0,0,22,10,4,24,4.7982,-0.0312,0.4810,0.3307,10.3746
89,135,23,999,0,39.0919,14,999,24,4.7982,-0.0312,0.4810,0.3307,10.3746
89,136,23,0,1,33,11,5,24,4.7982,-0.0312,0.4810,0.3307,10.3746
89,137,23,0,1,30,9,4,24,4.7982,-0.0312,0.4810,0.3307,10.3746
89,138,23,0,1,37.6822,13,6,24,4.7982,-0.0312,0.4810,0.3307,10.3746
89,139,24,0,0,28,10,3,19,8,0.1714,-0.0175,1.6487,10.0302
89,140,24,0,1,36,14,4,19,8,0.1714,-0.0175,1.6487,10.0302
89,141,24,1,0,27,6.1059,3,19,8,0.1714,-0.0175,1.6487,10.0302
89,142,24,0,0,26,11,2,19,8,0.1714,-0.0175,1.6487,10.0302
89,143,24,0,0,24,9,1,19,8,0.1714,-0.0175,1.6487,10.0302
89,144,24,0,1,36.8141,13,4,19,8,0.1714,-0.0175,1.6487,10.0302
89,145,25,999,1,29.7064,10,999,13.8633,7,-0.2244,-0.1859,0.8325,9.9697
89,146,25,1,0,26,8,1,13.8633,7,-0.2244,-0.1859,0.8325,9.9697
89,147,25,0,0,34,6,4,13.8633,7,-0.2244,-0.1859,0.8325,9.9697
89,148,25,1,0,26,6,2,13.8633,7,-0.2244,-0.1859,0.8325,9.9697
89,149,25,999,1,29.5413,10,999,13.8633,7,-0.2244,-0.1859,0.8325,9.9697
89,150,25,0,0,28,8.7001,4,13.8633,7,-0.2244,-0.1859,0.8325,9.9697
89,151,26,0,1,29,9,4,22,5,-0.6669,-0.7814,1.6815,7.7197
89,152,26,0,0,28.9277,12,4,22,5,-0.6669,-0.7814,1.6815,7.7197
89,153,26,1,0,23,10,3,22,5,-0.6669,-0.7814,1.6815,7.7197
89,154,26,0,0,22,9,5,22,5,-0.6669,-0.7814,1.6815,7.7197
89,155,26,0,1,31,7,3,22,5,-0.6669,-0.7814,1.6815,7.7197
89,156,26,0,1,26,10,4,22,5,-0.6669,-0.7814,1.6815,7.7197
89,157,27,1,1,34,16.1950,3,21,4.5000,-0.1932,0.0965,2.1472,9.5520
89,158,27,0,1,32,12,4,21,4.5000,-0.1932,0.0965,2.1472,9.5520
89,159,27,0,1,30.7089,13,6,21,4.5000,-0.1932,0.0965,2.1472,9.5520
89,160,27,1,1,29,7,5,21,4.5000,-0.1932,0.0965,2.1472,9.5520
89,161,27,0,0,20,4,5,21,4.5000,-0.1932,0.0965,2.1472,9.5520
89,162,27,0,0,29,12,5,21,4.5000,-0.1932,0.0965,2.1472,9.5520
89,163,28,1,1,25,3,5,26,6,-0.4526,-0.2810,-1.4985,9.4557
89,164,28,0,1,30,6.4653,5,26,6,-0.4526,-0.2810,-1.4985,9.4557
89,165,28,0,1,29,8,7,26,6,-0.4526,-0.2810,-1.4985,9.4557
89,166,28,0,0,30,8,5,26,6,-0.4526,-0.2810,-1.4985,9.4557
89,167,28,1,0,26,9,3,26,6,-0.4526,-0.2810,-1.4985,9.4557
89,168,28,0,1,33.9859,11,7,26,6,-0.4526,-0.2810,-1.4985,9.4557
89,169,29,0,1,30,12,4,19,3.5000,0.1923,0.5384,0.6490,10.3912
89,170,29,0,1,30,12,3,19,3.5000,0.1923,0.5384,0.6490,10.3912
89,171,29,1,1,32,11.6755,3,19,3.5000,0.1923,0.5384,0.6490,10.3912
89,172,29,999,0,23,5,999,19,3.5000,0.1923,0.5384,0.6490,10.3912
89,173,29,999,0,36.4469,14,999,19,3.5000,0.1923,0.5384,0.6490,10.3912
89,174,29,0,1,35,13,5,19,3.5000,0.1923,0.5384,0.6490,10.3912
89,175,30,1,0,26,9,4,21,4,0.5989,-1.0348,2.9817,10.5325
89,176,30,1,0,22,14,7,21,4,0.5989,-1.0348,2.9817,10.5325
89,177,30,1,0,30,10.9714,2,21,4,0.5989,-1.0348,2.9817,10.5325
89,178,30,0,0,30,14,6,21,4,0.5989,-1.0348,2.9817,10.5325
89,179,30,0,1,29,14,5,21,4,0.5989,-1.0348,2.9817,10.5325
89,180,30,1,1,32,17.9589,3,21,4,0.5989,-1.0348,2.9817,10.5325
89,181,31,1,0,28,10,3,21,3.6172,-0.0632,-0.0825,0.7228,10.9862
89,182,31,0,0,30.9463,14,4,21,3.6172,-0.0632,-0.0825,0.7228,10.9862
89,183,31,1,1,22,8,5,21,3.6172,-0.0632,-0.0825,0.7228,10.9862
89,184,31,0,1,35,11,3,21,3.6172,-0.0632,-0.0825,0.7228,10.9862
89,185,31,0,0,28.5555,15,5,21,3.6172,-0.0632,-0.0825,0.7228,10.9862
89,186,31,0,1,28,12,7,21,3.6172,-0.0632,-0.0825,0.7228,10.9862
89,187,32,1,1,23,9,3,15,4.5000,0.6515,0.5452,-0.4892,8.8278
89,188,32,0,0,28,9,3,15,4.5000,0.6515,0.5452,-0.4892,8.8278
89,189,32,0,0,29,12,3,15,4.5000,0.6515,0.5452,-0.4892,8.8278
89,190,32,1,0,25,6,4,15,4.5000,0.6515,0.5452,-0.4892,8.8278
89,191,32,1,0,29,11,3,15,4.5000,0.6515,0.5452,-0.4892,8.8278
89,192,32,0,0,25,3.5042,4,15,4.5000,0.6515,0.5452,-0.4892,8.8278
89,193,33,1,1,32,8,3,19,5,0.8743,-0.2006,-0.2823,10.6752
89,194,33,0,1,31,12,6,19,5,0.8743,-0.2006,-0.2823,10.6752
89,195,33,0,0,32.8876,14,4,19,5,0.8743,-0.2006,-0.2823,10.6752
89,196,33,0,0,33,13,5,19,5,0.8743,-0.2006,-0.2823,10.6752
89,197,33,0,1,25.0618,10,3,19,5,0.8743,-0.2006,-0.2823,10.6752
89,198,33,0,1,32,11,3,19,5,0.8743,-0.2006,-0.2823,10.6752
89,199,34,1,1,27,9,4,24,5.5000,0.0989,-0.0040,-1.0475,10.7809
89,200,34,0,1,30,11,4,24,5.5000,0.0989,-0.0040,-1.0475,10.7809
89,201,34,1,0,31.0673,11,5,24,5.5000,0.0989,-0.0040,-1.0475,10.7809
89,202,34,0,1,30,7.9407,6,24,5.5000,0.0989,-0.0040,-1.0475,10.7809
89,203,34,0,1,31,12,4,24,5.5000,0.0989,-0.0040,-1.0475,10.7809
89,204,34,0,1,36.0865,13,3,24,5.5000,0.0989,-0.0040,-1.0475,10.7809
89,205,35,0,0,35.0614,15,7,33,3,-0.7720,-0.3026,-1.0182,9.6429
89,206,35,0,1,38,12,6,33,3,-0.7720,-0.3026,-1.0182,9.6429
89,207,35,0,1,32,8,5,33,3,-0.7720,-0.3026,-1.0182,9.6429
89,208,35,0,1,30,7,3,33,3,-0.7720,-0.3026,-1.0182,9.6429
89,209,35,0,1,41.0546,15,7,33,3,-0.7720,-0.3026,-1.0182,9.6429
89,210,35,0,0,18,4,2,33,3,-0.7720,-0.3026,-1.0182,9.6429
89,211,36,0,0,22,8,5,26,6,-0.6010,0.9332,-0.4639,11.6122
89,212,36,0,0,23,9,5,26,6,-0.6010,0.9332,-0.4639,11.6122
89,213,36,0,1,31,11,5,26,6,-0.6010,0.9332,-0.4639,11.6122
89,214,36,0,0,29,10,3,26,6,-0.6010,0.9332,-0.4639,11.6122
89,215,36,0,0,20,10,5,26,6,-0.6010,0.9332,-0.4639,11.6122
89,216,36,0,1,20,9,5,26,6,-0.6010,0.9332,-0.4639,11.6122
89,217,37,1,0,36,6,4,17,6,0.4785,-0.3303,-1.0226,10.3085
89,218,37,0,1,32,9,3,17,6,0.4785,-0.3303,-1.0226,10.3085
89,219,37,1,0,26,7,2,17,6,0.4785,-0.3303,-1.0226,10.3085
89,220,37,0,0,26,11,2,17,6,0.4785,-0.3303,-1.0226,10.3085
89,221,37,1,0,23,10,4,17,6,0.4785,-0.3303,-1.0226,10.3085
89,222,37,0,0,31,11,5,17,6,0.4785,-0.3303,-1.0226,10.3085
89,223,38,1,1,30,7,3,27,10,0.9617,-0.0562,2.3740,9.6524
89,224,38,0,0,36,11,5,27,10,0.9617,-0.0562,2.3740,9.6524
89,225,38,0,1,28,11,3,27,10,0.9617,-0.0562,2.3740,9.6524
89,226,38,0,1,26,10,4,27,10,0.9617,-0.0562,2.3740,9.6524
89,227,38,0,0,31,9,5,27,10,0.9617,-0.0562,2.3740,9.6524
89,228,38,0,0,25,8,4,27,10,0.9617,-0.0562,2.3740,9.6524
89,229,39,0,0,30,12,6,19,4,-0.5545,0.5117,1.3487,9.7177
89,230,39,0,1,23,8,4,19,4,-0.5545,0.5117,1.3487,9.7177
89,231,39,0,1,40,15,5,19,4,-0.5545,0.5117,1.3487,9.7177
89,232,39,1,1,27,12,3,19,4,-0.5545,0.5117,1.3487,9.7177
89,233,39,1,0,22,9,5,19,4,-0.5545,0.5117,1.3487,9.7177
89,234,39,1,1,29.1927,15,4,19,4,-0.5545,0.5117,1.3487,9.7177
89,235,40,0,1,30,10,4,15,3.5000,-0.1845,0.2536,1.6985,10.7388
89,236,40,999,1,28.2566,8,999,15,3.5000,-0.1845,0.2536,1.6985,10.7388
89,237,40,1,1,26,10,2,15,3.5000,-0.1845,0.2536,1.6985,10.7388
89,238,40,0,0,25,14,6,15,3.5000,-0.1845,0.2536,1.6985,10.7388
89,239,40,0,1,32.1568,15,5,15,3.5000,-0.1845,0.2536,1.6985,10.7388
89,240,40,0,0,32.1291,16,6,15,3.5000,-0.1845,0.2536,1.6985,10.7388
89,241,41,0,1,32.3771,13,5,23,5.5000,0.0124,0.4850,1.2861,10.3183
89,242,41,0,0,30,10,4,23,5.5000,0.0124,0.4850,1.2861,10.3183
89,243,41,0,1,38.6591,13,4,23,5.5000,0.0124,0.4850,1.2861,10.3183
89,244,41,1,0,24,8,2,23,5.5000,0.0124,0.4850,1.2861,10.3183
89,245,41,0,1,41,17,5,23,5.5000,0.0124,0.4850,1.2861,10.3183
89,246,41,0,0,28,8,6,23,5.5000,0.0124,0.4850,1.2861,10.3183
89,247,42,1,1,28,11,5,18,5,-0.2506,-0.3129,0.9429,9.9564
89,248,42,1,1,32,7,4,18,5,-0.2506,-0.3129,0.9429,9.9564
89,249,42,0,0,30.3453,12,4,18,5,-0.2506,-0.3129,0.9429,9.9564
89,250,42,1,0,27.0880,14,3,18,5,-0.2506,-0.3129,0.9429,9.9564
89,251,42,0,1,27,9,2,18,5,-0.2506,-0.3129,0.9429,9.9564
89,252,42,0,0,22.3735,13,5,18,5,-0.2506,-0.3129,0.9429,9.9564
89,253,43,0,0,28.6998,12,4,15,4.5000,0.3611,-0.8338,-0.3956,10.9574
89,254,43,0,1,27,9,5,15,4.5000,0.3611,-0.8338,-0.3956,10.9574
89,255,43,0,1,36,11,5,15,4.5000,0.3611,-0.8338,-0.3956,10.9574
89,256,43,0,0,23,14,4,15,4.5000,0.3611,-0.8338,-0.3956,10.9574
89,257,43,1,0,29,13,4,15,4.5000,0.3611,-0.8338,-0.3956,10.9574
89,258,43,1,1,23,13,3,15,4.5000,0.3611,-0.8338,-0.3956,10.9574
89,259,44,1,0,28,10,2,21,6,0.1611,0.7407,-0.0927,11.0956
89,260,44,0,0,40.6446,15,6,21,6,0.1611,0.7407,-0.0927,11.0956
89,261,44,0,1,26,10,4,21,6,0.1611,0.7407,-0.0927,11.0956
89,262,44,0,1,31,10,4,21,6,0.1611,0.7407,-0.0927,11.0956
89,263,44,1,1,39.2180,15,7,21,6,0.1611,0.7407,-0.0927,11.0956
89,264,44,0,0,25,8,6,21,6,0.1611,0.7407,-0.0927,11.0956
89,265,45,0,0,25,11,4,12,3,0.6976,0.8921,-0.5994,10.4939
89,266,45,1,1,25,9,1,12,3,0.6976,0.8921,-0.5994,10.4939
89,267,45,1,1,29,7,4,12,3,0.6976,0.8921,-0.5994,10.4939
89,268,45,0,0,22,9,4,12,3,0.6976,0.8921,-0.5994,10.4939
89,269,45,1,0,19,5,1,12,3,0.6976,0.8921,-0.5994,10.4939
89,270,45,1,1,28,11,4,12,3,0.6976,0.8921,-0.5994,10.4939
89,271,46,1,0,21,6,2,17,4.5000,0.7711,0.7577,-0.7954,9.7858
89,272,46,1,0,35,12,3,17,4.5000,0.7711,0.7577,-0.7954,9.7858
89,273,46,0,0,28,8,3,17,4.5000,0.7711,0.7577,-0.7954,9.7858
89,274,46,0,1,33,14,5,17,4.5000,0.7711,0.7577,-0.7954,9.7858
89,275,46,999,0,24.2778,9,999,17,4.5000,0.7711,0.7577,-0.7954,9.7858
89,276,46,999,0,30.4828,10,999,17,4.5000,0.7711,0.7577,-0.7954,9.7858
89,277,47,999,0,26.6041,8,999,20.6446,4.5000,1.0026,-0.3686,0.3184,8.2861
89,278,47,1,1,37,5,3,20.6446,4.5000,1.0026,-0.3686,0.3184,8.2861
89,279,47,1,0,32,7,2,20.6446,4.5000,1.0026,-0.3686,0.3184,8.2861
89,280,47,0,0,27,10,3,20.6446,4.5000,1.0026,-0.3686,0.3184,8.2861
89,281,47,0,1,33,9,2,20.6446,4.5000,1.0026,-0.3686,0.3184,8.2861
89,282,47,1,1,32,7,6,20.6446,4.5000,1.0026,-0.3686,0.3184,8.2861
89,283,48,0,0,24,5,4,24,3.5000,0.0439,0.3277,-2.2253,10.2837
89,284,48,0,1,28,11,6,24,3.5000,0.0439,0.3277,-2.2253,10.2837
89,285,48,0,0,23,7,2,24,3.5000,0.0439,0.3277,-2.2253,10.2837
89,286,48,0,0,30,11,5,24,3.5000,0.0439,0.3277,-2.2253,10.2837
89,287,48,0,0,22,5,6,24,3.5000,0.0439,0.3277,-2.2253,10.2837
89,288,48,0,0,27,8,3,24,3.5000,0.0439,0.3277,-2.2253,10.2837
89,289,49,0,0,31,10,6,21,4.5000,-0.0258,0.5385,-2.1759,10.4494
89,290,49,1,0,24,9,4,21,4.5000,-0.0258,0.5385,-2.1759,10.4494
89,291,49,1,0,36,14,4,21,4.5000,-0.0258,0.5385,-2.1759,10.4494
89,292,49,0,1,33,9,5,21,4.5000,-0.0258,0.5385,-2.1759,10.4494
89,293,49,0,1,31,15,7,21,4.5000,-0.0258,0.5385,-2.1759,10.4494
89,294,49,0,1,27,6,5,21,4.5000,-0.0258,0.5385,-2.1759,10.4494
89,295,50,1,0,27,9,5,22,3,-1.4612,0.1119,-0.6744,9.0811
89,296,50,999,0,28,8,999,22,3,-1.4612,0.1119,-0.6744,9.0811
89,297,50,0,0,27.3903,13,4,22,3,-1.4612,0.1119,-0.6744,9.0811
89,298,50,0,0,28,14,4,22,3,-1.4612,0.1119,-0.6744,9.0811
89,299,50,0,1,34,13,6,22,3,-1.4612,0.1119,-0.6744,9.0811
89,300,50,1,0,27,8,3,22,3,-1.4612,0.1119,-0.6744,9.0811
89,301,51,0,0,28,12,6,26,4.0952,0.1842,0.9608,0.8920,10.4004
89,302,51,0,1,43.8219,17,6,26,4.0952,0.1842,0.9608,0.8920,10.4004
89,303,51,0,0,35,13,6,26,4.0952,0.1842,0.9608,0.8920,10.4004
89,304,51,0,1,43.8047,17,6,26,4.0952,0.1842,0.9608,0.8920,10.4004
89,305,51,0,1,23,5,5,26,4.0952,0.1842,0.9608,0.8920,10.4004
89,306,51,0,1,36.0275,11,4,26,4.0952,0.1842,0.9608,0.8920,10.4004
89,307,52,0,1,32,8,5,19,5.5000,-0.1605,-0.6394,0.6260,10.1159
89,308,52,0,0,30.5653,10,4,19,5.5000,-0.1605,-0.6394,0.6260,10.1159
89,309,52,1,1,30.2452,13,6,19,5.5000,-0.1605,-0.6394,0.6260,10.1159
89,310,52,0,1,28,8,4,19,5.5000,-0.1605,-0.6394,0.6260,10.1159
89,311,52,0,0,31,9,4,19,5.5000,-0.1605,-0.6394,0.6260,10.1159
89,312,52,1,1,37,9,4,19,5.5000,-0.1605,-0.6394,0.6260,10.1159
89,313,53,0,1,27,7,3,21,3.5000,-1.2930,-0.5700,-2.1287,9.6404
89,314,53,0,0,27.7267,10,4,21,3.5000,-1.2930,-0.5700,-2.1287,9.6404
89,315,53,999,0,25.9436,8,1,21,3.5000,-1.2930,-0.5700,-2.1287,9.6404
89,316,53,0,0,32,9,4,21,3.5000,-1.2930,-0.5700,-2.1287,9.6404
89,317,53,0,0,29,10,5,21,3.5000,-1.2930,-0.5700,-2.1287,9.6404
89,318,53,0,0,29,8,4,21,3.5000,-1.2930,-0.5700,-2.1287,9.6404
89,319,54,0,1,30,16,5,21,6.5000,-0.9306,-0.9451,2.3875,12.2674
89,320,54,1,1,25.7685,13,3,21,6.5000,-0.9306,-0.9451,2.3875,12.2674
89,321,54,0,1,24,10,5,21,6.5000,-0.9306,-0.9451,2.3875,12.2674
89,322,54,0,1,33,12,5,21,6.5000,-0.9306,-0.9451,2.3875,12.2674
89,323,54,0,1,28.1352,17,5,21,6.5000,-0.9306,-0.9451,2.3875,12.2674
89,324,54,0,1,27,15,4,21,6.5000,-0.9306,-0.9451,2.3875,12.2674
89,325,55,0,0,28,7,3,16.1091,6,-0.4202,-0.0643,-1.7834,7.9154
89,326,55,0,0,26,6,2,16.1091,6,-0.4202,-0.0643,-1.7834,7.9154
89,327,55,0,0,27,5,4,16.1091,6,-0.4202,-0.0643,-1.7834,7.9154
89,328,55,0,0,28,10,4,16.1091,6,-0.4202,-0.0643,-1.7834,7.9154
89,329,55,0,0,24,8,4,16.1091,6,-0.4202,-0.0643,-1.7834,7.9154
89,330,55,0,0,27,6,4,16.1091,6,-0.4202,-0.0643,-1.7834,7.9154
89,331,56,0,1,26,10,5,14,5,-0.5701,0.2308,1.5989,9.7561
89,332,56,1,0,23,8,2,14,5,-0.5701,0.2308,1.5989,9.7561
89,333,56,1,0,19,8,2,14,5,-0.5701,0.2308,1.5989,9.7561
89,334,56,999,1,25.8068,11,1,14,5,-0.5701,0.2308,1.5989,9.7561
89,335,56,1,0,23,9,2,14,5,-0.5701,0.2308,1.5989,9.7561
89,336,56,999,0,27.1596,15,999,14,5,-0.5701,0.2308,1.5989,9.7561
89,337,57,0,0,29,12,5,12,3.5000,0.2857,-0.2559,2.0487,10.6676
89,338,57,0,0,26,9,5,12,3.5000,0.2857,-0.2559,2.0487,10.6676
89,339,57,1,1,25,16,3,12,3.5000,0.2857,-0.2559,2.0487,10.6676
89,340,57,0,0,25,11,3,12,3.5000,0.2857,-0.2559,2.0487,10.6676
89,341,57,1,1,27,12,3,12,3.5000,0.2857,-0.2559,2.0487,10.6676
89,342,57,0,0,31,10,2,12,3.5000,0.2857,-0.2559,2.0487,10.6676
89,343,58,0,0,20,8,3,18,5,-0.5497,0.1586,-0.9484,9.7899
89,344,58,0,1,29,8,5,18,5,-0.5497,0.1586,-0.9484,9.7899
89,345,58,0,0,33,9,5,18,5,-0.5497,0.1586,-0.9484,9.7899
89,346,58,0,1,32,13,5,18,5,-0.5497,0.1586,-0.9484,9.7899
89,347,58,1,0,28,7,2,18,5,-0.5497,0.1586,-0.9484,9.7899
89,348,58,0,0,29,10,4,18,5,-0.5497,0.1586,-0.9484,9.7899
89,349,59,0,1,30,11,5,13,3.5000,0.1765,-0.1705,-0.7400,9.3671
89,350,59,0,0,28,7,4,13,3.5000,0.1765,-0.1705,-0.7400,9.3671
89,351,59,0,0,29,13,2,13,3.5000,0.1765,-0.1705,-0.7400,9.3671
89,352,59,0,0,21,9,3,13,3.5000,0.1765,-0.1705,-0.7400,9.3671
89,353,59,1,0,26,10,4,13,3.5000,0.1765,-0.1705,-0.7400,9.3671
89,354,59,999,0,24.2502,6,999,13,3.5000,0.1765,-0.1705,-0.7400,9.3671
89,355,60,1,1,27,6,4,22,6,0.0496,-0.1865,-1.9430,9.1403
89,356,60,0,1,28,11,6,22,6,0.0496,-0.1865,-1.9430,9.1403
89,357,60,1,0,27,5,2,22,6,0.0496,-0.1865,-1.9430,9.1403
