imp#,employee,team,turnover,male,empower,lmx,jobsat,climate,cohesion,empower[team],empower$lmx[team],lmx.mean[team]
93,386,65,1,0,27,8,4,19,4.5000,-0.0986,-0.1985,8.3322
93,387,65,0,0,22,10,4,19,4.5000,-0.0986,-0.1985,8.3322
93,388,65,0,1,31.8060,11,5,19,4.5000,-0.0986,-0.1985,8.3322
93,389,65,0,1,24,8,2,19,4.5000,-0.0986,-0.1985,8.3322
93,390,65,0,0,32,10,6,19,4.5000,-0.0986,-0.1985,8.3322
93,391,66,0,1,29,6,4,25,6,0.1752,-0.0355,9.7028
93,392,66,0,1,29,8,4,25,6,0.1752,-0.0355,9.7028
93,393,66,0,0,34.9153,12,6,25,6,0.1752,-0.0355,9.7028
93,394,66,0,0,37,10,5,25,6,0.1752,-0.0355,9.7028
93,395,66,0,0,38,13,5,25,6,0.1752,-0.0355,9.7028
93,396,66,0,1,29,11,4,25,6,0.1752,-0.0355,9.7028
93,397,67,0,0,24,11,2,19.5605,3,0.0765,-0.2870,9.2093
93,398,67,1,0,24,9,4,19.5605,3,0.0765,-0.2870,9.2093
93,399,67,1,0,30.6462,9,4,19.5605,3,0.0765,-0.2870,9.2093
93,400,67,1,1,24,10,6,19.5605,3,0.0765,-0.2870,9.2093
93,401,67,0,0,24,5,2,19.5605,3,0.0765,-0.2870,9.2093
93,402,67,0,0,28,11,4,19.5605,3,0.0765,-0.2870,9.2093
93,403,68,0,0,23,6,3,21.9940,7,-0.5399,-0.2379,7.8987
93,404,68,0,1,34,7,3,21.9940,7,-0.5399,-0.2379,7.8987
93,405,68,0,0,33,7,5,21.9940,7,-0.5399,-0.2379,7.8987
93,406,68,0,0,30.8694,14,3,21.9940,7,-0.5399,-0.2379,7.8987
93,407,68,999,1,32.2065,10,999,21.9940,7,-0.5399,-0.2379,7.8987
93,408,68,1,1,19,6,3,21.9940,7,-0.5399,-0.2379,7.8987
93,409,69,0,1,34.8116,13,5,24,7,0.6792,-0.4553,9.6213
93,410,69,0,0,27.8571,10,6,24,7,0.6792,-0.4553,9.6213
93,411,69,0,1,33,11,3,24,7,0.6792,-0.4553,9.6213
93,412,69,0,0,27,9,4,24,7,0.6792,-0.4553,9.6213
93,413,69,0,1,37,9,4,24,7,0.6792,-0.4553,9.6213
93,414,69,0,1,30,14,6,24,7,0.6792,-0.4553,9.6213
93,415,70,0,1,29,8,4,18,3,0.7277,-0.3411,9.9953
93,416,70,0,1,28,6,3,18,3,0.7277,-0.3411,9.9953
93,417,70,1,0,29,13,5,18,3,0.7277,-0.3411,9.9953
93,418,70,1,1,32.8419,13,4,18,3,0.7277,-0.3411,9.9953
93,419,70,1,1,35,7,3,18,3,0.7277,-0.3411,9.9953
93,420,70,1,1,28,3,2,18,3,0.7277,-0.3411,9.9953
93,421,71,0,1,35,11,4,26,7,0.9537,0.1253,9.1177
93,422,71,0,1,31,9,7,26,7,0.9537,0.1253,9.1177
93,423,71,0,1,29,10,5,26,7,0.9537,0.1253,9.1177
93,424,71,0,1,32,9,5,26,7,0.9537,0.1253,9.1177
93,425,71,0,0,30,4,1,26,7,0.9537,0.1253,9.1177
93,426,71,1,0,28,7,4,26,7,0.9537,0.1253,9.1177
93,427,72,0,0,25,9,4,22,4,0.0481,-0.2006,9.0941
93,428,72,0,1,27,12,4,22,4,0.0481,-0.2006,9.0941
93,429,72,1,0,31.1424,14,3,22,4,0.0481,-0.2006,9.0941
93,430,72,1,1,26,7,3,22,4,0.0481,-0.2006,9.0941
93,431,72,0,0,27.9553,11,5,22,4,0.0481,-0.2006,9.0941
93,432,72,1,0,28,9,3,22,4,0.0481,-0.2006,9.0941
93,433,73,0,1,33,9,5,23,6,0.2567,-0.5055,9.6565
93,434,73,0,0,25,6,5,23,6,0.2567,-0.5055,9.6565
93,435,73,0,0,27,8,3,23,6,0.2567,-0.5055,9.6565
93,436,73,999,0,29.2750,9,999,23,6,0.2567,-0.5055,9.6565
93,437,73,0,1,38,9,3,23,6,0.2567,-0.5055,9.6565
93,438,73,1,0,28,7,4,23,6,0.2567,-0.5055,9.6565
93,439,74,999,0,30.9991,10,999,21,3.5000,-0.7884,0.0169,10.0282
93,440,74,1,0,23,11,4,21,3.5000,-0.7884,0.0169,10.0282
93,441,74,1,1,30,9,4,21,3.5000,-0.7884,0.0169,10.0282
93,442,74,0,1,31,9,3,21,3.5000,-0.7884,0.0169,10.0282
93,443,74,0,1,31,12,3,21,3.5000,-0.7884,0.0169,10.0282
93,444,74,1,0,26,5,3,21,3.5000,-0.7884,0.0169,10.0282
93,445,75,999,0,33.7622,10,999,20,4,-0.3227,0.6168,9.1167
93,446,75,0,0,32,8,5,20,4,-0.3227,0.6168,9.1167
93,447,75,0,1,28,11,5,20,4,-0.3227,0.6168,9.1167
93,448,75,1,0,23,7,2,20,4,-0.3227,0.6168,9.1167
93,449,75,0,1,27,8,5,20,4,-0.3227,0.6168,9.1167
93,450,75,0,1,25,8,3,20,4,-0.3227,0.6168,9.1167
93,451,76,0,1,27,4,4,16,4,0.0989,0.5761,8.6356
93,452,76,1,0,20,6,2,16,4,0.0989,0.5761,8.6356
93,453,76,0,0,24.1196,13,4,16,4,0.0989,0.5761,8.6356
93,454,76,0,1,37.2028,13,4,16,4,0.0989,0.5761,8.6356
93,455,76,1,0,14,4,3,16,4,0.0989,0.5761,8.6356
93,456,76,0,0,23,11,3,16,4,0.0989,0.5761,8.6356
93,457,77,1,1,31,5,3,23,7,0.4934,-0.5749,9.3734
93,458,77,0,0,28,10,7,23,7,0.4934,-0.5749,9.3734
93,459,77,1,0,28,6,2,23,7,0.4934,-0.5749,9.3734
93,460,77,0,0,30,14,5,23,7,0.4934,-0.5749,9.3734
93,461,77,0,1,27,7,4,23,7,0.4934,-0.5749,9.3734
93,462,77,0,0,33,11,4,23,7,0.4934,-0.5749,9.3734
93,463,78,1,0,28,12,4,19,4,0.3056,-0.0212,10.1012
93,464,78,1,1,32,10,5,19,4,0.3056,-0.0212,10.1012
93,465,78,0,0,30,11,3,19,4,0.3056,-0.0212,10.1012
93,466,78,0,1,27,17,7,19,4,0.3056,-0.0212,10.1012
93,467,78,0,1,35,11,4,19,4,0.3056,-0.0212,10.1012
93,468,78,0,1,30,14,6,19,4,0.3056,-0.0212,10.1012
93,469,79,0,0,27,6,3,21,6,-1.0273,-0.0202,10.1520
93,470,79,1,0,23,4,2,21,6,-1.0273,-0.0202,10.1520
93,471,79,0,0,29,12,2,21,6,-1.0273,-0.0202,10.1520
93,472,79,0,1,27,11,4,21,6,-1.0273,-0.0202,10.1520
93,473,79,1,1,24,4,3,21,6,-1.0273,-0.0202,10.1520
93,474,79,0,1,19,9,2,21,6,-1.0273,-0.0202,10.1520
93,475,80,0,1,28,6,4,26.3275,8.2128,-0.1469,-0.1451,10.5909
93,476,80,1,1,15,8,2,26.3275,8.2128,-0.1469,-0.1451,10.5909
93,477,80,0,0,28,11,4,26.3275,8.2128,-0.1469,-0.1451,10.5909
93,478,80,1,1,27,11,4,26.3275,8.2128,-0.1469,-0.1451,10.5909
93,479,80,0,0,29,8,4,26.3275,8.2128,-0.1469,-0.1451,10.5909
93,480,80,0,1,23,7,3,26.3275,8.2128,-0.1469,-0.1451,10.5909
93,481,81,0,0,25,11,4,21,5.5000,0.0182,-0.2711,10.1188
93,482,81,0,0,29,12,5,21,5.5000,0.0182,-0.2711,10.1188
93,483,81,0,1,30.1306,15,7,21,5.5000,0.0182,-0.2711,10.1188
93,484,81,0,0,36,13,6,21,5.5000,0.0182,-0.2711,10.1188
93,485,81,0,1,32,10,5,21,5.5000,0.0182,-0.2711,10.1188
93,486,81,0,0,24,12,6,21,5.5000,0.0182,-0.2711,10.1188
93,487,82,1,1,31,9,4,18,3,-0.1958,0.4187,9.7728
93,488,82,0,0,31,12,4,18,3,-0.1958,0.4187,9.7728
93,489,82,0,0,27,8,6,18,3,-0.1958,0.4187,9.7728
93,490,82,0,0,29.8516,13,4,18,3,-0.1958,0.4187,9.7728
93,491,82,1,0,27.9768,16,6,18,3,-0.1958,0.4187,9.7728
93,492,82,0,0,27,13,4,18,3,-0.1958,0.4187,9.7728
93,493,83,1,0,28,7,3,17,5,-0.1493,0.6080,9.4227
93,494,83,0,1,31,9,5,17,5,-0.1493,0.6080,9.4227
93,495,83,0,1,28,8,4,17,5,-0.1493,0.6080,9.4227
93,496,83,1,1,29,8,3,17,5,-0.1493,0.6080,9.4227
93,497,83,0,0,33,11,5,17,5,-0.1493,0.6080,9.4227
93,498,83,1,0,26,6,4,17,5,-0.1493,0.6080,9.4227
93,499,84,1,1,31,6,3,19,3,-0.6091,-0.2524,10.2012
93,500,84,0,1,28,10,4,19,3,-0.6091,-0.2524,10.2012
93,501,84,1,1,35,14,4,19,3,-0.6091,-0.2524,10.2012
93,502,84,0,1,26,11,4,19,3,-0.6091,-0.2524,10.2012
93,503,84,0,0,28,10,3,19,3,-0.6091,-0.2524,10.2012
93,504,84,1,0,28,15,4,19,3,-0.6091,-0.2524,10.2012
93,505,85,0,1,28,10,6,25,4.9455,-0.5181,-0.0858,10.4450
93,506,85,0,1,30,12,4,25,4.9455,-0.5181,-0.0858,10.4450
93,507,85,0,0,29,12,3,25,4.9455,-0.5181,-0.0858,10.4450
93,508,85,0,0,24,6,3,25,4.9455,-0.5181,-0.0858,10.4450
93,509,85,0,1,34,14,7,25,4.9455,-0.5181,-0.0858,10.4450
93,510,85,1,1,26,6,4,25,4.9455,-0.5181,-0.0858,10.4450
93,511,86,0,0,32,9,4,21,5,0.5092,0.5068,8.3850
93,512,86,0,0,38.5735,14,4,21,5,0.5092,0.5068,8.3850
93,513,86,0,1,28,8,4,21,5,0.5092,0.5068,8.3850
93,514,86,1,1,38,9,5,21,5,0.5092,0.5068,8.3850
93,515,86,0,0,29,8,4,21,5,0.5092,0.5068,8.3850
93,516,86,1,1,31,9.7716,5,21,5,0.5092,0.5068,8.3850
93,517,87,1,0,24,8,3,24,3,-0.1261,0.2294,10.0622
93,518,87,0,1,40,13,3,24,3,-0.1261,0.2294,10.0622
93,519,87,0,0,26,10.8695,5,24,3,-0.1261,0.2294,10.0622
93,520,87,0,1,29.9412,12,5,24,3,-0.1261,0.2294,10.0622
93,521,87,0,1,28,10,6,24,3,-0.1261,0.2294,10.0622
93,522,87,1,1,22,5,2,24,3,-0.1261,0.2294,10.0622
93,523,88,0,0,29,12,3,27,5.5000,0.1148,0.6208,9.5235
93,524,88,0,0,31.5625,13,6,27,5.5000,0.1148,0.6208,9.5235
93,525,88,0,1,30,9,3,27,5.5000,0.1148,0.6208,9.5235
93,526,88,0,0,34.5042,13,5,27,5.5000,0.1148,0.6208,9.5235
93,527,88,0,1,38,14,5,27,5.5000,0.1148,0.6208,9.5235
93,528,88,0,1,31,8,3,27,5.5000,0.1148,0.6208,9.5235
93,529,89,1,1,28,9,3,15,4,0.9621,-0.7789,8.2902
93,530,89,0,0,26,4,2,15,4,0.9621,-0.7789,8.2902
93,531,89,1,0,30,6,4,15,4,0.9621,-0.7789,8.2902
93,532,89,1,1,25,5,3,15,4,0.9621,-0.7789,8.2902
93,533,89,1,1,26,6,3,15,4,0.9621,-0.7789,8.2902
93,534,89,0,0,28,10,3,15,4,0.9621,-0.7789,8.2902
93,535,90,0,1,30,7,5,14,5,-0.5395,0.4730,9.0598
93,536,90,1,0,19,6,2,14,5,-0.5395,0.4730,9.0598
93,537,90,1,1,34,14,4,14,5,-0.5395,0.4730,9.0598
93,538,90,1,0,25,8,3,14,5,-0.5395,0.4730,9.0598
93,539,90,1,0,18,6,2,14,5,-0.5395,0.4730,9.0598
93,540,90,0,0,30,11,4,14,5,-0.5395,0.4730,9.0598
93,541,91,0,1,33,14,5,24,5,0.1321,-0.1500,10.4556
93,542,91,0,1,25,10,5,24,5,0.1321,-0.1500,10.4556
93,543,91,0,1,38,13,4,24,5,0.1321,-0.1500,10.4556
93,544,91,0,1,30,11,4,24,5,0.1321,-0.1500,10.4556
93,545,91,0,1,32,11,4,24,5,0.1321,-0.1500,10.4556
93,546,91,0,1,36,12,6,24,5,0.1321,-0.1500,10.4556
93,547,92,1,0,23,10,4,19,5,-0.3528,0.0911,10.7839
93,548,92,0,0,23,9,4,19,5,-0.3528,0.0911,10.7839
93,549,92,0,0,28,13,4,19,5,-0.3528,0.0911,10.7839
93,550,92,1,0,29,11,5,19,5,-0.3528,0.0911,10.7839
93,551,92,0,1,22,2,3,19,5,-0.3528,0.0911,10.7839
93,552,92,0,0,24,13,3,19,5,-0.3528,0.0911,10.7839
93,553,93,0,1,28,9,4,23,5.5000,1.2216,-0.9691,10.9127
93,554,93,999,0,26.5080,11,999,23,5.5000,1.2216,-0.9691,10.9127
93,555,93,0,0,32,10,4,23,5.5000,1.2216,-0.9691,10.9127
93,556,93,0,1,35.1041,11,5,23,5.5000,1.2216,-0.9691,10.9127
93,557,93,1,1,34,9,4,23,5.5000,1.2216,-0.9691,10.9127
93,558,93,0,1,34,13,7,23,5.5000,1.2216,-0.9691,10.9127
93,559,94,1,1,26.5224,14,4,23,4,-0.7038,-0.9141,10.7764
93,560,94,0,1,21,17,6,23,4,-0.7038,-0.9141,10.7764
93,561,94,0,1,27,10,4,23,4,-0.7038,-0.9141,10.7764
93,562,94,1,0,28,12,3,23,4,-0.7038,-0.9141,10.7764
93,563,94,0,0,32,10,5,23,4,-0.7038,-0.9141,10.7764
93,564,94,0,0,31,11,4,23,4,-0.7038,-0.9141,10.7764
93,565,95,0,1,25,7,4,25,6,0.1170,-0.1958,8.5483
93,566,95,0,1,30,14,7,25,6,0.1170,-0.1958,8.5483
93,567,95,0,0,28,10,5,25,6,0.1170,-0.1958,8.5483
93,568,95,0,1,31,8,4,25,6,0.1170,-0.1958,8.5483
93,569,95,1,0,33,4,3,25,6,0.1170,-0.1958,8.5483
93,570,95,0,1,29,9,5,25,6,0.1170,-0.1958,8.5483
93,571,96,0,0,39,16,4,24,6.5000,0.1804,0.4964,9.7016
93,572,96,0,1,26,7,4,24,6.5000,0.1804,0.4964,9.7016
93,573,96,0,1,37.6523,17,6,24,6.5000,0.1804,0.4964,9.7016
93,574,96,0,1,30,8,3,24,6.5000,0.1804,0.4964,9.7016
93,575,96,0,1,33.8837,14,6,24,6.5000,0.1804,0.4964,9.7016
93,576,96,1,0,26,11,2,24,6.5000,0.1804,0.4964,9.7016
93,577,97,0,1,35.8432,11,6,21,7,-0.5339,0.2686,9.8353
93,578,97,0,0,25,7,6,21,7,-0.5339,0.2686,9.8353
93,579,97,0,1,31.8694,13,5,21,7,-0.5339,0.2686,9.8353
93,580,97,0,0,35,13,4,21,7,-0.5339,0.2686,9.8353
93,581,97,0,0,37.1655,15,5,21,7,-0.5339,0.2686,9.8353
93,582,97,1,0,31,15,6,21,7,-0.5339,0.2686,9.8353
93,583,98,1,1,31,8,3,16,5,0.5856,-0.0380,9.7429
93,584,98,1,0,24,7,1,16,5,0.5856,-0.0380,9.7429
93,585,98,1,0,26.1093,16,2,16,5,0.5856,-0.0380,9.7429
93,586,98,1,0,27,6,1,16,5,0.5856,-0.0380,9.7429
93,587,98,0,0,34,7,4,16,5,0.5856,-0.0380,9.7429
93,588,98,0,0,32,7,4,16,5,0.5856,-0.0380,9.7429
93,589,99,1,0,30,7,3,16,5,0.8592,-0.2825,9.1074
93,590,99,0,1,25,7,3,16,5,0.8592,-0.2825,9.1074
93,591,99,0,1,29,8,4,16,5,0.8592,-0.2825,9.1074
93,592,99,1,1,27,9,3,16,5,0.8592,-0.2825,9.1074
93,593,99,1,1,28,12,6,16,5,0.8592,-0.2825,9.1074
93,594,99,0,1,28,7,4,16,5,0.8592,-0.2825,9.1074
93,595,100,1,1,24,9,2,17.0474,3,-0.0322,-0.5828,8.0369
93,596,100,0,0,23,9,3,17.0474,3,-0.0322,-0.5828,8.0369
93,597,100,1,0,24,6,3,17.0474,3,-0.0322,-0.5828,8.0369
93,598,100,1,0,21,5,2,17.0474,3,-0.0322,-0.5828,8.0369
93,599,100,0,0,21,8,2,17.0474,3,-0.0322,-0.5828,8.0369
93,600,100,1,0,27,9,3,17.0474,3,-0.0322,-0.5828,8.0369
93,601,101,0,1,29,7,4,22,7,-0.1442,1.0686,8.6323
93,602,101,1,1,28,8,3,22,7,-0.1442,1.0686,8.6323
93,603,101,0,1,33,10,5,22,7,-0.1442,1.0686,8.6323
93,604,101,1,0,24,7,2,22,7,-0.1442,1.0686,8.6323
93,605,101,0,1,35,9,5,22,7,-0.1442,1.0686,8.6323
93,606,101,0,0,28,9,3,22,7,-0.1442,1.0686,8.6323
93,607,102,999,1,25,1,999,27,5.5000,-0.4360,0.8979,7.0303
93,608,102,0,0,34,12,5,27,5.5000,-0.4360,0.8979,7.0303
93,609,102,0,0,30,7,3,27,5.5000,-0.4360,0.8979,7.0303
93,610,102,0,0,25,5,4,27,5.5000,-0.4360,0.8979,7.0303
93,611,102,0,0,36,8,2,27,5.5000,-0.4360,0.8979,7.0303
93,612,102,0,1,31,7,3,27,5.5000,-0.4360,0.8979,7.0303
93,613,103,0,0,20,7,2,18,5.5000,-0.0614,-0.8328,8.1715
93,614,103,0,0,26,4,1,18,5.5000,-0.0614,-0.8328,8.1715
93,615,103,0,1,28,10,4,18,5.5000,-0.0614,-0.8328,8.1715
93,616,103,0,0,28,10,4,18,5.5000,-0.0614,-0.8328,8.1715
93,617,103,1,1,31,7,5,18,5.5000,-0.0614,-0.8328,8.1715
93,618,103,0,0,24,9,3,18,5.5000,-0.0614,-0.8328,8.1715
93,619,104,0,1,35.4373,13,5,17,4.5000,-0.4738,0.6611,10.2510
93,620,104,1,0,28,10,3,17,4.5000,-0.4738,0.6611,10.2510
93,621,104,0,1,28,9,3,17,4.5000,-0.4738,0.6611,10.2510
93,622,104,0,1,26,12,3,17,4.5000,-0.4738,0.6611,10.2510
93,623,104,1,0,23,5,3,17,4.5000,-0.4738,0.6611,10.2510
93,624,104,1,1,27,9,4,17,4.5000,-0.4738,0.6611,10.2510
93,625,105,1,0,26.4521,11,6,21,5,-0.0693,0.2621,9.0345
93,626,105,1,0,28,5,4,21,5,-0.0693,0.2621,9.0345
93,627,105,1,0,17,5,3,21,5,-0.0693,0.2621,9.0345
93,628,105,1,1,28,10,4,21,5,-0.0693,0.2621,9.0345
93,629,105,0,0,22.9367,9,4,21,5,-0.0693,0.2621,9.0345
93,630,105,1,1,32,5,3,21,5,-0.0693,0.2621,9.0345
94,1,1,0,1,32,11,3,18,3.5000,-1.0517,0.2179,9.3555
94,2,1,1,1,30.3784,13,4,18,3.5000,-1.0517,0.2179,9.3555
94,3,1,1,1,30,9,4,18,3.5000,-1.0517,0.2179,9.3555
94,4,1,1,1,29,8,3,18,3.5000,-1.0517,0.2179,9.3555
94,5,1,1,0,26,7,4,18,3.5000,-1.0517,0.2179,9.3555
94,6,1,999,0,27.6172,10,999,18,3.5000,-1.0517,0.2179,9.3555
94,7,2,0,0,26.7448,11,5,17,4,0.1806,0.1864,10.1427
94,8,2,0,1,22,9,3,17,4,0.1806,0.1864,10.1427
94,9,2,0,0,23,7.0747,2,17,4,0.1806,0.1864,10.1427
94,10,2,0,0,32,9,4,17,4,0.1806,0.1864,10.1427
94,11,2,0,1,33.4957,12,5,17,4,0.1806,0.1864,10.1427
94,12,2,1,0,36,13,4,17,4,0.1806,0.1864,10.1427
94,13,3,0,0,16,0,3,19.3316,6,0.3628,0.0851,8.2288
94,14,3,1,0,25,8,3,19.3316,6,0.3628,0.0851,8.2288
94,15,3,0,1,31,15,3,19.3316,6,0.3628,0.0851,8.2288
94,16,3,0,1,27,9,6,19.3316,6,0.3628,0.0851,8.2288
94,17,3,0,1,30,9,4,19.3316,6,0.3628,0.0851,8.2288
94,18,3,0,1,23,8.8243,3,19.3316,6,0.3628,0.0851,8.2288
94,19,4,0,0,32.0308,13,3,20,4.5000,0.5646,0.4059,9.6292
94,20,4,1,0,26,11,5,20,4.5000,0.5646,0.4059,9.6292
94,21,4,0,1,27,8,4,20,4.5000,0.5646,0.4059,9.6292
94,22,4,1,1,42,10,4,20,4.5000,0.5646,0.4059,9.6292
94,23,4,0,1,24,8,5,20,4.5000,0.5646,0.4059,9.6292
94,24,4,0,0,37,16,6,20,4.5000,0.5646,0.4059,9.6292
94,25,5,0,0,33,12,4,23,6.5000,0.8995,0.4419,9.9459
94,26,5,0,1,37,13,4,23,6.5000,0.8995,0.4419,9.9459
94,27,5,0,1,29,8.8375,4,23,6.5000,0.8995,0.4419,9.9459
94,28,5,0,1,32,9,5,23,6.5000,0.8995,0.4419,9.9459
94,29,5,0,0,24,6,4,23,6.5000,0.8995,0.4419,9.9459
94,30,5,1,0,31,6,3,23,6.5000,0.8995,0.4419,9.9459
94,31,6,1,0,21,2,3,20.8267,3.7263,0.1873,0.1152,9.9435
94,32,6,1,0,29,8,3,20.8267,3.7263,0.1873,0.1152,9.9435
94,33,6,0,1,24.7163,12,5,20.8267,3.7263,0.1873,0.1152,9.9435
94,34,6,0,1,25,9,5,20.8267,3.7263,0.1873,0.1152,9.9435
94,35,6,999,0,20.9639,12,999,20.8267,3.7263,0.1873,0.1152,9.9435
94,36,6,1,1,36,11.0820,5,20.8267,3.7263,0.1873,0.1152,9.9435
94,37,7,1,1,29,4,2,12,2,-1.3996,-0.0680,6.3964
94,38,7,0,1,26,1.7122,4,12,2,-1.3996,-0.0680,6.3964
94,39,7,1,0,26,6,2,12,2,-1.3996,-0.0680,6.3964
94,40,7,0,1,26,10,4,12,2,-1.3996,-0.0680,6.3964
94,41,7,1,1,31,9,4,12,2,-1.3996,-0.0680,6.3964
94,42,7,0,0,33,8,4,12,2,-1.3996,-0.0680,6.3964
94,43,8,999,0,26.6146,8,999,16,3.5000,-1.2030,-0.4715,7.3622
94,44,8,0,0,26,12,5,16,3.5000,-1.2030,-0.4715,7.3622
94,45,8,0,1,25,5,5,16,3.5000,-1.2030,-0.4715,7.3622
94,46,8,999,1,30.8108,9,999,16,3.5000,-1.2030,-0.4715,7.3622
94,47,8,0,1,29,5,3,16,3.5000,-1.2030,-0.4715,7.3622
94,48,8,0,0,27,4.8274,4,16,3.5000,-1.2030,-0.4715,7.3622
94,49,9,0,0,27,7,5,23,4,0.2105,-0.1273,8.8173
94,50,9,0,0,28,9,5,23,4,0.2105,-0.1273,8.8173
94,51,9,0,0,26,7,4,23,4,0.2105,-0.1273,8.8173
94,52,9,0,1,29,12,4,23,4,0.2105,-0.1273,8.8173
94,53,9,1,1,28,10,4,23,4,0.2105,-0.1273,8.8173
94,54,9,0,0,25,9.0324,5,23,4,0.2105,-0.1273,8.8173
94,55,10,1,1,33,8,4,24,6.5000,-0.0892,0.6223,7.9701
94,56,10,1,0,27,9,3,24,6.5000,-0.0892,0.6223,7.9701
94,57,10,0,1,29,6,4,24,6.5000,-0.0892,0.6223,7.9701
94,58,10,0,1,36,14,4,24,6.5000,-0.0892,0.6223,7.9701
94,59,10,0,0,24,3.9181,4,24,6.5000,-0.0892,0.6223,7.9701
94,60,10,0,1,22,5,3,24,6.5000,-0.0892,0.6223,7.9701
94,61,11,1,0,28,8,3,15,5,0.5096,0.6725,8.9016
94,62,11,0,1,26,7,6,15,5,0.5096,0.6725,8.9016
94,63,11,0,0,30,11,4,15,5,0.5096,0.6725,8.9016
94,64,11,0,1,28,8,4,15,5,0.5096,0.6725,8.9016
94,65,11,0,1,28,8,3,15,5,0.5096,0.6725,8.9016
94,66,11,1,0,25,5,3,15,5,0.5096,0.6725,8.9016
94,67,12,0,1,36,10,5,18,6,1.1185,-0.4991,11.5137
94,68,12,0,1,32,11.0704,3,18,6,1.1185,-0.4991,11.5137
94,69,12,0,0,30,11,4,18,6,1.1185,-0.4991,11.5137
94,70,12,0,0,30,12,7,18,6,1.1185,-0.4991,11.5137
94,71,12,1,0,34,9,3,18,6,1.1185,-0.4991,11.5137
94,72,12,999,1,33.8736,7,999,18,6,1.1185,-0.4991,11.5137
94,73,13,0,1,24,5,5,19,4.5000,-0.4562,0.2689,7.4735
94,74,13,0,1,23,2,4,19,4.5000,-0.4562,0.2689,7.4735
94,75,13,0,0,25,10,4,19,4.5000,-0.4562,0.2689,7.4735
94,76,13,1,0,27,11,4,19,4.5000,-0.4562,0.2689,7.4735
94,77,13,1,1,24,6,3,19,4.5000,-0.4562,0.2689,7.4735
94,78,13,999,1,25.1894,8,999,19,4.5000,-0.4562,0.2689,7.4735
94,79,14,1,1,24,3,2,20,5,0.0973,0.1596,6.7561
94,80,14,0,1,30,9.2347,3,20,5,0.0973,0.1596,6.7561
94,81,14,1,0,22,7,2,20,5,0.0973,0.1596,6.7561
94,82,14,1,0,27,8,4,20,5,0.0973,0.1596,6.7561
94,83,14,0,0,38,10,4,20,5,0.0973,0.1596,6.7561
94,84,14,1,1,30,4,4,20,5,0.0973,0.1596,6.7561
94,85,15,0,1,34,9,3,15,4.5000,-0.2824,-0.4936,9.0867
94,86,15,0,1,24,13,5,15,4.5000,-0.2824,-0.4936,9.0867
94,87,15,1,1,21,5,3,15,4.5000,-0.2824,-0.4936,9.0867
94,88,15,0,1,33,12,3,15,4.5000,-0.2824,-0.4936,9.0867
94,89,15,0,1,35,10,5,15,4.5000,-0.2824,-0.4936,9.0867
94,90,15,1,1,23,9.2206,1,15,4.5000,-0.2824,-0.4936,9.0867
94,91,16,0,1,28,9,5,24,4.5000,-0.3990,0.6154,7.8984
94,92,16,999,1,31.5557,9,999,24,4.5000,-0.3990,0.6154,7.8984
94,93,16,1,0,24,4,3,24,4.5000,-0.3990,0.6154,7.8984
94,94,16,0,1,34,12,5,24,4.5000,-0.3990,0.6154,7.8984
94,95,16,0,0,34,8,5,24,4.5000,-0.3990,0.6154,7.8984
94,96,16,1,0,34.8590,12,6,24,4.5000,-0.3990,0.6154,7.8984
94,97,17,1,0,29,4,3,15,5.5000,-0.3455,-0.6821,8.8807
94,98,17,999,0,21.0069,11,999,15,5.5000,-0.3455,-0.6821,8.8807
94,99,17,0,0,26,10,5,15,5.5000,-0.3455,-0.6821,8.8807
94,100,17,0,1,33,10,4,15,5.5000,-0.3455,-0.6821,8.8807
94,101,17,1,1,29,5.8815,4,15,5.5000,-0.3455,-0.6821,8.8807
94,102,17,0,0,26.0464,12,6,15,5.5000,-0.3455,-0.6821,8.8807
94,103,18,0,1,29.1359,10,1,16,4,0.6556,0.5719,9.9713
94,104,18,1,0,22,10,4,16,4,0.6556,0.5719,9.9713
94,105,18,0,1,28,9,3,16,4,0.6556,0.5719,9.9713
94,106,18,1,1,32,13,4,16,4,0.6556,0.5719,9.9713
94,107,18,0,0,27,10,2,16,4,0.6556,0.5719,9.9713
94,108,18,999,1,37.1647,17,999,16,4,0.6556,0.5719,9.9713
94,109,19,0,0,28,8,5,22,5,0.6147,0.4606,8.9687
94,110,19,0,0,33,13,4,22,5,0.6147,0.4606,8.9687
94,111,19,0,1,33.2389,9,4,22,5,0.6147,0.4606,8.9687
94,112,19,0,0,26,4,7,22,5,0.6147,0.4606,8.9687
94,113,19,0,1,33,11.2376,3,22,5,0.6147,0.4606,8.9687
94,114,19,0,0,28.2839,11,4,22,5,0.6147,0.4606,8.9687
94,115,20,0,0,23,9,3,14,3,-0.6644,-0.0645,9.2276
94,116,20,1,0,22,6,4,14,3,-0.6644,-0.0645,9.2276
94,117,20,0,0,29,12,4,14,3,-0.6644,-0.0645,9.2276
94,118,20,0,0,26,15,4,14,3,-0.6644,-0.0645,9.2276
94,119,20,1,0,29,10,3,14,3,-0.6644,-0.0645,9.2276
94,120,20,0,0,24,9,4,14,3,-0.6644,-0.0645,9.2276
94,121,21,0,1,25,7,3,19,5,0.5566,-0.0302,8.6752
94,122,21,1,0,39.0885,17,4,19,5,0.5566,-0.0302,8.6752
94,123,21,1,0,17,5,2,19,5,0.5566,-0.0302,8.6752
